;Cases;S;U;Q;I;date
165;5882348.513248871;69425.74672289671;32431.719353261276;8809.928290623631;5923590.160892756;2020-09-17
166;5884361.590717099;69341.67607273083;30914.626001871562;8398.014823951831;5923674.231542922;2020-09-18
167;5886280.541461374;69261.63298710075;29468.406851943724;8005.326315234133;5923754.274628552;2020-09-19
168;5888109.7589662615;69185.42053013922;28089.759414476284;7630.968704775963;5923830.487085514;2020-09-20
169;5889853.432305301;69112.85176528938;26775.53431826263;7274.089226800731;5923903.055850364;2020-09-21
170;5891515.555770745;69043.7492010393;25522.728214872393;6933.8744289968845;5923972.158414613;2020-09-22
171;5893099.937642019;68977.9442962401;24328.4771437325;6609.548533660964;5924037.963319412;2020-09-23
172;5894610.208916888;68915.27697525067;23190.05008766312;6300.371635851128;5924100.6306404015;2020-09-24
173;5896049.831474015;68855.5951803002;22104.842870090935;6005.638091246872;5924160.312435352;2020-09-25
174;5897422.105880567;68798.75444945159;21070.37233674881;5724.67494888587;5924217.153166202;2020-09-26
175;5898730.178977319;68744.61750960497;20084.270697644144;5456.840431084207;5924271.290106047;2020-09-27
176;5899977.050863294;68693.05390940225;19144.280308200472;5201.522534756491;5924322.853706251;2020-09-28
177;5901165.5818181485;68643.93965599698;18248.248500199523;4958.137641307479;5924371.967959655;2020-09-29
178;5902298.498717502;68597.15688503963;17394.122787772078;4726.1292253387555;5924418.750730612;2020-09-30
179;5903378.401220959;68552.59354409436;16579.94624015665;4504.966610441957;5924463.3140715575;2020-10-01
180;5904407.767749687;68510.14308927926;15803.853010742294;4294.143765943822;5924505.764526373;2020-10-02
181;5905388.961074204;68469.70420587082;15064.064154723437;4093.1781808531687;5924546.203409781;2020-10-03
182;5906324.233660434;68431.18054305748;14358.883627765616;3901.609784394407;5924584.727072595;2020-10-04
183;5907215.732825008;68394.4804597711;13686.69442522041;3718.9999056516385;5924621.42715588;2020-10-05
184;5908065.5057210345;68359.51678064093;13045.954847476416;3544.9302664999414;5924656.39083501;2020-10-06
185;5908875.504020758;68326.2065686603;12435.19499127715;3379.002034956365;5924689.701046991;2020-10-07
186;5909647.587940741;68294.47093681227;11853.013729352544;3220.835008745098;5924721.436678839;2020-10-08
187;5910383.530881983;68264.23482237096;11298.075233604524;3070.0666776925414;5924751.67279328;2020-10-09
188;5911085.023563364;68235.42678986352;10769.105875335781;2926.351387089023;5924780.480825788;2020-10-10
189;5911753.677603883;68207.97886643928;10264.891535362924;2789.3596099668116;5924807.928749212;2020-10-11
190;5912391.029393768;68181.82635791216;9784.274700478512;2658.7771634934143;5924834.08125774;2020-10-12
191;5912998.543482548;68156.9076936357;9326.151919554484;2534.3045199142284;5924858.999922017;2020-10-13
192;5913577.615983218;68133.16426825646;8889.47124906577;2415.6561151132264;5924882.743347397;2020-10-14
193;5914129.577739735;68110.54029692762;8473.229872963506;2302.5597060268738;5924905.367318725;2020-10-15
194;5914655.697402211;68088.98267439558;8076.471792298517;2194.755746748035;5924926.924941258;2020-10-16
195;5915157.1842995;68068.44084505769;7698.285667556885;2091.996803539391;5924947.466770596;2020-10-17
196;5915635.1912255725;68048.866676593;7337.802725156453;1994.0469883312971;5924967.04093906;2020-10-18
197;5916090.81707111;68030.21434194161;6994.194779482819;1900.6814231194874;5924985.693273712;2020-10-19
198;5916525.109348672;68012.44020609716;6666.672335440646;1811.6857254432537;5925003.467409557;2020-10-20
199;5916939.066530426;67995.502722843;6354.482829951777;1726.8555324332406;5925020.404892811;2020-10-21
200;5917333.640464194;67979.3623254851;6056.908815359429;1645.9960106149122;5925036.545290168;2020-10-22
201;5917709.738427243;67963.98133798018;5773.266414344352;1568.9214360864732;5925051.926277674;2020-10-23
202;5918068.225278832;67949.32387912314;5502.903701633721;1495.4547560653737;5925066.583736531;2020-10-24
203;5918409.925424763;67935.35577652133;5245.199225903906;1425.4271884659988;5925080.551839133;2020-10-25
204;5918735.624669092;67922.04448614734;4999.560616324541;1358.6778440904293;5925093.863129507;2020-10-26
205;5919046.072104872;67909.35900889331;4765.423161488336;1295.0533404005687;5925106.548606761;2020-10-27
206;5919341.9817280425;67897.26982163747;4542.248593826685;1234.407472147437;5925118.637794017;2020-10-28
207;5919624.034159778;67885.74880161908;4329.523792537784;1176.6008617192847;5925130.158814034;2020-10-29
208;5919892.878160083;67874.7691615506;4126.759644193326;1121.500649827097;5925141.138454103;2020-10-30
209;5920149.132118117;67864.30538545738;3933.489921386512;1068.9801906928085;5925151.602230197;2020-10-31
210;5920393.385515241;67854.33316541348;3749.2701820693296;1018.9187529301049;5925161.5744502405;2020-11-01
211;5920626.200206622;67844.8293472276;3573.676803478569;971.2012583262322;5925171.0782684265;2020-11-02
212;5920848.111788291;67835.77187140417;3406.3059542151423;925.7180017443775;5925180.13574425;2020-11-03
213;5921059.630767206;67827.13972371149;3246.772712924946;882.3644118113793;5925188.767891942;2020-11-04
214;5921261.243760517;67818.91288384704;3094.7101639239313;841.0408073656944;5925196.994731806;2020-11-05
215;5921453.41461853;67811.07227762364;2949.7685505851105;801.6521689141454;5925204.83533803;2020-11-06
216;5921636.585454323;67803.5997336453;2811.614500621955;764.107927062419;5925212.307882008;2020-11-07
217;5921811.1777169565;67796.4779376038;2679.930219411242;728.3217416809293;5925219.429678049;2020-11-08
218;5921977.59310148;67789.6903941283;2554.4128029686412;694.2113170753651;5925226.217221524;2020-11-09
219;5922136.214513317;67783.22138591655;2434.7735122044564;661.6982042149561;5925232.686229737;2020-11-10
220;5922287.406932867;67777.05593744687;2320.7371219334536;630.7076234057047;5925238.851678207;2020-11-11
221;5922431.518241744;67771.17978028207;2212.0412976101265;601.1682960171879;5925244.727835371;2020-11-12
222;5922568.880053391;67765.57931788937;2108.4359671316056;573.0122772413647;5925250.328297764;2020-11-13
223;5922699.808432281;67760.24159580191;2009.6827801404231;546.174807429035;5925255.66601985;2020-11-14
224;5922824.604664369;67755.15426931127;1915.554529890622;520.5941520821698;5925260.753346342;2020-11-15
225;5922943.555921566;67750.30557575925;1825.8346514884583;496.2114668394852;5925265.602039894;2020-11-16
226;5923056.935928255;67745.68430667353;1740.3167193166653;472.9706614073281;5925270.2233089795;2020-11-17
227;5923165.00560451;67741.27978090248;1658.803962557783;450.8182676828158;5925274.62783475;2020-11-18
228;5923268.013637734;67737.08182094376;1581.1088346946701;429.7033222808385;5925278.825794709;2020-11-19
229;5923366.19708191;67733.08072769774;1507.052558379154;409.57724766522836;5925282.826887955;2020-11-20
230;5923459.781883753;67729.2672586916;1436.4647292467284;390.3937439612247;5925286.640356961;2020-11-21
231;5923548.983415082;67725.6326062201;1369.1829194285974;372.1086749215395;5925290.275009432;2020-11-22
232;5923634.006959725;67722.16837714174;1305.0523100262312;354.6799687586529;5925293.73923851;2020-11-23
233;5923715.048191648;67718.8665728823;1243.9253279477218;338.0675231745563;5925297.04104277;2020-11-24
234;5923792.2936221445;67715.71957094879;1185.6613092270331;322.23311333158415;5925300.188044704;2020-11-25
235;5923865.92102681;67712.7201072535;1130.1261768586007;307.14030472954596;5925303.187508399;2020-11-26
236;5923936.09985445;67709.86125908773;1077.192130507192;292.7543716066606;5925306.046356563;2020-11-27
237;5924002.991615162;67707.13642922368;1026.7373561808017;279.0422150851938;5925308.771186428;2020-11-28
238;5924066.750265331;67704.53933025221;978.6457405689102;265.9722794997637;5925311.3682854;2020-11-29
239;5924127.522547999;67702.0639703745;932.8066110076254;253.5144862705026;5925313.843645277;2020-11-30
240;5924185.448335581;67699.70463904509;889.1144733588043;241.64016766667632;5925316.202976607;2020-12-01
241;5924240.660945712;67697.45589413513;847.4687767616529;230.3219990420769;5925318.4517215155;2020-12-02
242;5924293.287454382;67695.31254896254;807.7736765047457;219.53393580213134;5925320.595066688;2020-12-03
243;5924343.448981238;67693.26966050873;769.9378179178085;209.2511559866347;5925322.637955142;2020-12-04
244;5924391.260981554;67691.32251777966;733.8741232305177;199.44999308615513;5925324.585097871;2020-12-05
245;5924436.83350412;67689.46663091482;699.4995918193116;190.10788879729577;5925326.440984736;2020-12-06
246;5924480.2714370545;67687.69772089891;666.7351113538195;181.2033463444323;5925328.209894753;2020-12-07
247;5924521.674760623;67686.01170950805;635.5052733583217;172.7158721625659;5925329.895906144;2020-12-08
248;5924561.138771917;67684.40470994473;605.7382011844732;164.62593260585308;5925331.502905707;2020-12-09
249;5924598.754303682;67682.87301781356;577.3653842320851;156.91490992466106;5925333.034597838;2020-12-10
250;5924634.607934848;67681.41310256731;550.3215207336673;149.56505750203794;5925334.494513084;2020-12-11
251;5924668.782190009;67680.02159928811;524.5443666457626;142.55945970815318;5925335.886016363;2020-12-12
252;5924701.35572856;67678.69530093251;499.97459300916637;135.8819931499368;5925337.212314719;2020-12-13
253;5924732.403526035;67677.43115089423;476.5556491052463;129.5172896169346;5925338.476464758;2020-12-14
254;5924761.997045793;67676.2262359897;454.2336333426578;123.45070052630574;5925339.681379662;2020-12-15
255;5924790.204404121;67675.07777968269;432.9571685160495;117.66826333178172;5925340.829835969;2020-12-16
256;5924817.09052767;67673.98313563797;412.6772830853205;112.15666925740572;5925341.924480014;2020-12-17
257;5924842.717301811;67672.93978164766;393.34729927359433;106.90323291884017;5925342.967834003;2020-12-18
258;5924867.143712879;67671.94531381462;374.9227258799126;101.8958630782644;5925343.962301837;2020-12-19
259;5924890.4259842895;67670.99744098111;357.36115558538404;97.12303479513649;5925344.91017467;2020-12-20
260;5924912.617708389;67670.09397933443;340.6221655029133;92.5737624257744;5925345.813636318;2020-12-21
261;5924933.769968038;67669.2328474347;324.6672254779938;88.23757470041987;5925346.674768217;2020-12-22
262;5924953.931446848;67668.41206171147;309.4596149709003;84.10449212009758;5925347.49555394;2020-12-23
263;5924973.148553449;67667.62973137971;294.9643293287577;80.16500149364383;5925348.277884271;2020-12-24
264;5924991.465521493;67666.88405435682;281.1480043900256;76.41003541073917;5925349.023561294;2020-12-25
265;5925008.92451388;67666.17331299977;267.97883782457563;72.83095094676717;5925349.734302651;2020-12-26
266;5925025.5657178825;67665.49587022063;255.42651740457836;69.41951014240793;5925350.411745429;2020-12-27
267;5925041.427438847;67664.85016566048;243.462150366914;66.16786077620581;5925351.05744999;2020-12-28
268;5925056.546187351;67664.23471212937;232.05819765900637;63.06851851161574;5925351.672903522;2020-12-29
269;5925070.956764463;67663.6480921251;221.1884096452638;60.11434941753776;5925352.259523526;2020-12-30
270;5925084.692340842;67663.08895460409;210.82776644351762;57.29855376147206;5925352.818661047;2020-12-31
271;5925097.7845336795;67662.55601183842;200.95241986348358;54.61465027068392;5925353.3516038135;2021-01-01
272;5925110.263479311;67662.04803645407;191.5396386692095;52.05646121770889;5925353.859579198;2021-01-02
273;5925122.157902572;67661.56385860096;182.56775627902664;49.61809819942505;5925354.343757051;2021-01-03
274;5925133.495181523;67661.10236331122;174.0161219251888;47.2939488928503;5925354.805252342;2021-01-04
275;5925144.301413911;67660.66248778786;165.8650505541051;45.07866339889987;5925355.245127864;2021-01-05
276;5925154.6014736695;67660.24321910109;158.09578021057715;42.967142670684616;5925355.6643965505;2021-01-06
277;5925164.419070295;67659.84359176383;150.69042722145156;40.954526371507725;5925356.064023888;2021-01-07
278;5925173.7768028015;67659.46268553109;143.63194549695618;39.03618182287827;5925356.444930121;2021-01-08
279;5925182.696210743;67659.0996233203;136.90408806025144;37.207693528416;5925356.807992332;2021-01-09
280;5925191.1978262225;67658.75356909118;130.491367848733;35.464852488828456;5925357.15404656;2021-01-10
281;5925199.301218221;67658.42372603777;124.37902425343026;33.80364713898725;5925357.483889613;2021-01-11
282;5925207.025040118;67658.10933465109;118.55298728978276;32.22025359221881;5925357.798281;2021-01-12
283;5925214.387071215;67657.80967102712;112.99984628830462;30.711027121103275;5925358.097944624;2021-01-13
284;5925221.4042577315;67657.52404519443;107.70681895047521;29.272493775128776;5925358.383570457;2021-01-14
285;5925228.092752899;67657.2517994777;102.66172107310284;27.9013422021545;5925358.655816174;2021-01-15
286;5925234.467952244;67656.9923070614;97.85293995787902;26.594416388266794;5925358.91530859;2021-01-16
287;5925240.544531203;67656.74497045878;93.26940608876207;25.34870790087005;5925359.162645193;2021-01-17
288;5925246.336477162;67656.50922020504;88.90056893628517;24.16134934771769;5925359.398395446;2021-01-18
289;5925251.857122511;67656.28451351024;84.73637202826502;23.029607602118737;5925359.623102141;2021-01-19
