;Cases;S;U;Q;I;date
303;6111773.724620924;135169.39374430382;37.732796421250015;275.03075640793816;6112086.488173754;2021-03-08
304;6111787.339477673;135169.23726635994;36.045147510664506;263.26002651242425;6112086.644651696;2021-03-09
305;6111800.371558447;135169.0877872675;34.432980752848685;251.98959158920192;6112086.794130789;2021-03-10
306;6111812.845637772;135168.94499397886;32.89292012368672;241.19836618193796;6112086.936924078;2021-03-11
307;6111824.785445746;135168.80858745018;31.421740606524413;230.86614425401584;6112087.073330606;2021-03-12
308;6111836.21371165;135168.67828201395;30.016361425926362;220.97356296672524;6112087.203636043;2021-03-13
309;6111847.152205784;135168.55380477896;28.673839581504488;211.502067912033;6112087.328113277;2021-03-14
310;6111857.621779416;135168.43489506163;27.391363712484093;202.43387986666028;6112087.447022995;2021-03-15
311;6111867.6424032105;135168.32130383898;26.16624820379672;193.75196280292164;6112087.560614217;2021-03-16
312;6111877.233204132;135168.21279322542;24.995927541409582;185.43999315737918;6112087.6691248305;2021-03-17
