;Cases;S;U;Q;I;date
212;2332050.4124411587;369046.5629806637;445.10098805855546;627.8447063511502;2333123.3581355684;2020-11-03
213;2332123.6095207385;369034.83032784075;419.5808401765428;591.9004274761586;2333135.090788391;2020-11-04
214;2332192.61586115;369023.77072051313;395.5235751822171;558.0109593866225;2333146.150395719;2020-11-05
215;2332257.6710535088;369013.3455389394;372.84537283871606;526.0591509447364;2333156.575577292;2020-11-06
216;2332319.0010245973;369003.51838111185;351.4672127205356;495.93449780223614;2333166.40273512;2020-11-07
217;2332376.8188161636;368994.25493445806;331.31459821959845;467.53276739038245;2333175.6661817734;2020-11-08
218;2332431.325314291;368985.52285614144;312.317298586369;440.7556472131941;2333184.3982600905;2020-11-09
219;2332482.7099415218;368977.2916596139;294.40910448769006;415.5104106080074;2333192.6294566174;2020-11-10
220;2332531.151307418;368969.5326081744;277.52759844830337;391.70960219063466;2333200.3885080568;2020-11-11
221;2332576.8178227316;368962.21861453675;261.6139381247062;369.27074083840967;2333207.7025016947;2020-11-12
222;2332619.8682811046;368955.3241458146;246.61265123978364;348.11603807228596;2333214.5969704166;2020-11-13
223;2332660.452404509;368948.82513472444;232.4714437244536;328.1721332737139;2333221.095981507;2020-11-14
224;2332698.7113637975;368942.69889456907;219.1410161484356;309.3698417163733;2333227.2222216623;2020-11-15
225;2332734.778259796;368936.92404101667;206.57489446354845;291.64392095491223;2333232.9970752145;2020-11-16
226;2332768.7785867467;368931.48041665787;194.72926695384697;274.9328458730776;2333238.4406995736;2020-11-17
227;2332800.8306656806;368926.34902060207;183.56283192350466;259.1785980254532;2333243.5720956298;2020-11-18
228;2332831.046051134;368921.5119425145;173.0366548842029;244.3264676986497;2333248.409173717;2020-11-19
229;2332859.529920844;368916.9522992732;163.114031517233;230.32486459718453;2333252.9688169584;2020-11-20
230;2332886.381435272;368912.6541768082;153.7603616253794;217.12514252633684;2333257.2669394235;2020-11-21
231;2332911.694084109;368908.6025739153;144.94302748603084;204.68143072122206;2333261.318542316;2020-11-22
232;2332935.5560089964;368904.783350002;136.6312806113395;192.9504766218784;2333265.1377662295;2020-11-23
233;2332958.0503070783;368901.18317596446;128.7961352529876;181.89149793588834;2333268.737940267;2020-11-24
234;2332979.2553221188;368897.78948709107;121.4102663492389;171.4660406727292;2333272.1316291406;2020-11-25
235;2332999.2449130546;368894.59043976513;114.44791558516354;161.63784782676646;2333275.3306764667;2020-11-26
236;2333018.0887125833;368891.5748696385;107.8848007112785;152.37273329829804;2333278.3462465927;2020-11-27
237;2333035.852367562;368888.7322528283;101.69803135231422;143.6384644892895;2333281.188863403;2020-11-28
238;2333052.59776595;368886.0526693046;95.86602955397866;135.40465142312365;2333283.868446927;2020-11-29
239;2333068.383253831;368883.52676788234;90.36845383428235;127.64264068378583;2333286.394348349;2020-11-30
240;2333083.263835304;368881.14573400974;85.18612923540995;120.32541768232039;2333288.7753822217;2020-12-01
241;2333097.29136561;368878.9012586195;80.30097972462804;113.4275122774766;2333291.019857612;2020-12-02
242;2333110.514730316;368876.7855092996;75.6959655874247;106.92491102864477;2333293.135606932;2020-12-03
243;2333122.980014989;368874.79110299575;71.35502414468503;100.794974102201;2333295.130013236;2020-12-04
244;2333134.7306666393;368872.9110800005;67.26301327242017;95.01635631977305;2333297.0100362315;2020-12-05
245;2333145.807642569;368871.13887998374;63.405659318666174;89.56893436063544;2333298.7822362483;2020-12-06
246;2333156.249554652;368869.4683187926;59.769506716615716;84.43373607088144;2333300.4527974394;2020-12-07
247;2333166.092802656;368867.8935670295;56.34187143369957;79.5928751129469;2333302.0275492026;2020-12-08
248;2333175.371700847;368866.4091297022;53.1107967513403;75.02948893131074;2333303.51198653;2020-12-09
249;2333184.1185981557;368865.0098268961;50.06501126928698;70.72767991077203;2333304.9112893357;2020-12-10
250;2333192.363989363;368863.6907759296;47.193890113599466;66.6724608259191;2333306.2303403025;2020-12-11
251;2333200.1366226296;368862.4473740783;44.48741739404129;62.84970213010883;2333307.473742154;2020-12-12
252;2333207.4635985456;368861.2752826561;41.93615159506152;59.246083434903866;2333308.6458335756;2020-12-13
253;2333214.3704645634;368860.1704118444;39.531192597480036;55.84904722644316;2333309.750704387;2020-12-14
254;2333220.8813045006;368859.12890633015;37.26415045481639;52.6467549463689;2333310.792209902;2020-12-15
255;2333227.0188215445;368858.1471320162;35.127116494676066;49.62804617680081;2333311.773984216;2020-12-16
256;2333232.8044182654;368857.22166316013;33.11263535762123;46.782399448541995;2333312.6994530717;2020-12-17
257;2333238.25827034;368856.34927054256;31.213679265002924;44.09989608399076;2333313.571845689;2020-12-18
258;2333243.399397055;368855.52691015817;29.423623426873174;41.57118559165847;2333314.3942060736;2020-12-19
259;2333248.245727879;368854.7517125423;27.73622283040187;39.18745297991255;2333315.1694036894;2020-12-20
260;2333252.8141641794;368854.0209728729;26.145590709646594;36.94038846992121;2333315.900143359;2020-12-21
261;2333257.1206388786;368853.3321413975;24.646177726513066;34.82215822895683;2333316.588974834;2020-12-22
262;2333261.1801714296;368852.6828146366;23.232752835781906;32.82537732968352;2333317.238301595;2020-12-23
263;2333265.006920415;368852.0707269543;21.900384948520728;30.9430839140421;2333317.8503892776;2020-12-24
264;2333268.614232997;368851.49374262645;20.644425679363653;29.16871492903976;2333318.4273736053;2020-12-25
265;2333272.014690827;368850.94984846696;19.460493303998035;27.496083633320694;2333318.9712677645;2020-12-26
266;2333275.2201545727;368850.4371467038;18.344457261934853;25.919357693279288;2333319.4839695278;2020-12-27
267;2333278.241804794;368849.9538484379;17.292423925105552;24.43303907471233;2333319.9672677936;2020-12-28
268;2333281.0901811444;368849.4982673592;16.300722927265213;23.03194480101228;2333320.422848873;2020-12-29
269;2333283.7752191434;368849.068813854;15.365894341953169;21.71118889213627;2333320.8523023776;2020-12-30
270;2333286.3062844994;368848.6639895097;14.484676726617797;20.46616549610265;2333321.257126722;2020-12-31
271;2333288.6922062184;368848.2823818145;13.65399559033053;19.29253260887638;2333321.6387344175;2021-01-01
272;2333290.941306922;368847.92265929247;12.870952807571372;18.18619720974793;2333321.9984569396;2021-01-02
273;2333293.06143209;368847.5835668202;12.13281642758135;17.143300894076138;2333322.3375494117;2021-01-03
274;2333295.0599774327;368847.2639212478;11.437011146065442;16.160206404857536;2333322.6571949837;2021-01-04
