;Cases;S;U;Q;I;date
122;2865441.9378634654;46396.96922666009;197425.3951555084;117639.14941037892;3180506.4824293526;2020-09-08
123;2877003.294542839;45902.34871294817;190388.22702237847;113609.58137784738;3181001.1029430646;2020-09-09
124;2888168.119734211;45430.360083896485;183596.99250082794;109707.97933707733;3181473.091572116;2020-09-10
125;2898949.04797332;44979.81041853259;177043.49090731528;105931.10235684496;3181923.64123748;2020-09-11
126;2909358.3900436787;44549.58071182438;170719.76156531522;102275.7193351943;3182353.870944188;2020-09-12
127;2919408.1345436103;44138.620664280235;164618.07970988596;98738.61673823652;3182764.830991733;2020-09-13
128;2929109.9497873886;43745.94362826465;158730.95252146485;95316.60571889483;3183157.508027748;2020-09-14
129;2938475.186797694;43370.6222429055;153051.1144981596;92006.52811725432;3183532.8294131076;2020-09-15
130;2947514.8824541084;43011.784159902825;147571.52304813993;88805.26199386199;3183891.6674961103;2020-09-16
131;2956239.7635254012;42668.60833369248;142285.35358546537;85709.72621145427;3184234.843322321;2020-09-17
132;2964660.250823586;42340.32142782024;137185.9947830977;82716.88462150957;3184563.130228193;2020-09-18
133;2972786.464030605;42026.19465299256;132267.04351178752;79823.74946062855;3184877.257003021;2020-09-19
134;2980628.2265273784;41725.54069093607;127522.29996376533;77027.38447393336;3185177.910965077;2020-09-20
135;2988195.0706026135;41437.71089994423;122945.76266469058;74324.9074887652;3185465.7407560693;2020-09-21
136;2995496.2434079656;41162.09299187216;118531.62308586534;71713.4921703103;3185741.358664141;2020-09-22
137;3002540.712164249;40898.108428504274;114274.26095508155;69190.37010817892;3186005.3432275094;2020-09-23
138;3009337.170203282;40645.210334151685;110168.23909310112;66752.8320254785;3186258.2413218617;2020-09-24
139;3015894.043050596;40402.88153150574;106208.29834007031;64398.22873384124;3186500.5701245074;2020-09-25
140;3022219.4941779138;40170.63252602959;102389.35280801804;62123.972144052124;3186732.819129984;2020-09-26
141;3028321.4314430906;39947.99991013286;98706.48478430598;59927.53551848407;3186955.451745881;2020-09-27
142;3034207.513106673;39734.544689787595;95154.93998902447;57806.45387052817;3187168.9069662257;2020-09-28
143;3039885.153918409;39529.85074722267;91730.12287316231;55758.32411721972;3187373.6009087907;2020-09-29
144;3045361.531548688;39333.5235491369;88427.59179689626;53780.80476129199;3187569.9281068766;2020-09-30
