;Cases;S;U;Q;I;date
167;1667357.3060001137;2757742.2534003844;876363.0051848587;415508.4354148304;2959228.7465998027;2020-09-19
168;1709016.4538677551;2715817.8474662965;874512.8547771076;417623.84388902737;3001153.1525338897;2020-09-20
169;1750871.9188527924;2674632.1941626263;872032.2861948472;419434.6007899208;3042338.8058375604;2020-09-21
170;1792893.1979544186;2634199.668989921;868938.032827514;420940.10022833274;3082771.3310102653;2020-09-22
171;1835049.7724041925;2594532.4240877517;865248.1791507953;422140.62435744714;3122438.575912435;2020-09-23
172;1877311.1946841062;2555640.4675281625;860982.020284184;423037.3175037335;3161330.5324720237;2020-09-24
173;1919647.1739508351;2517531.7443285272;856159.9218584067;423632.1598624172;3199439.255671659;2020-09-25
174;1962027.6580637565;2480212.2244621315;850803.1810558186;423927.93641847966;3236758.7755380548;2020-09-26
175;2004422.9112001176;2443685.999774161;844933.8899646521;423928.19906125584;3273285.0002260255;2020-09-27
176;2046803.5906375952;2407955.381246329;838574.7979895617;423637.23012670066;3309015.6187538574;2020-09-28
177;2089140.8159761254;2373020.999544579;831749.1846781358;423059.99980134633;3343950.0004556077;2020-09-29
178;2131406.2363200635;2338881.9080228857;824480.7326825946;422202.12297464226;3378089.0919773;2020-09-30
179;2173572.0935904575;2305535.686640185;816793.4049341745;421069.81483536906;3411435.313360001;2020-10-01
180;2215611.2780438527;2272978.542997302;808711.335490487;419669.84346854454;3443992.4570028842;2020-10-02
181;2257497.3834997155;2241205.4179873825;800258.7154067812;418009.4831063071;3475765.5820128038;2020-10-03
182;2299204.754027498;2210210.0840941034;791459.6955008182;416096.46637776657;3506760.915906083;2020-10-04
183;2340708.527290161;2179985.2438886156;782338.2924957427;413938.9363256672;3536985.7561115706;2020-10-05
184;2381984.6751390025;2150522.6291720835;772918.2973655558;411545.3983235442;3566448.3708281023;2020-10-06
185;2423010.034931826;2121813.089064319;763223.2021455296;408924.67385851126;3595157.9109358666;2020-10-07
186;2463762.3407192;2093846.6836360143;753276.1221387908;406085.85350618075;3623124.316364172;2020-10-08
187;2504220.2471519485;2066612.767827903;743099.7326865832;403038.2523337515;3650358.2321722833;2020-10-09
188;2544363.3491095603;2040100.0717879147;732716.2125986355;399791.366504076;3676870.928212272;2020-10-10
189;2584172.199363497;2014296.7824993231;722147.1883123246;396354.8298250417;3702674.2175008636;2020-10-11
190;2623628.3184814975;1989190.6127023136;711413.6938335872;392738.37498278846;3727780.3872978734;2020-10-12
191;2662714.203601833;1964768.872273698;700536.1300426184;388951.79408203735;3752202.1277264887;2020-10-13
192;2701413.333504257;1941018.5354757388;689534.2299584328;385004.901061758;3775952.464524448;2020-10-14
193;2739710.167038285;1917926.2967470814;678427.037021504;380907.4991933155;3799044.703253105;2020-10-15
194;2777590.1417842177;1895478.6305464634;667232.8801719423;376669.34749756206;3821492.369453722;2020-10-16
195;2815039.6678313217;1873661.8431403656;655969.3582547101;372300.1307737881;3843309.15685982;2020-10-17
196;2852046.1187113253;1852462.1205286745;644653.3290228158;367809.4317373696;3864508.8794715106;2020-10-18
197;2888597.8201243477;1831865.573450005;633300.9012418647;363206.7051839683;3885105.4265501807;2020-10-19
198;2924684.035837084;1811858.278143346;621927.4315427223;358501.2544770326;3905112.721856839;2020-10-20
199;2960294.9514811253;1792426.3136893525;610547.5246910533;353702.21013865434;3924544.686310833;2020-10-21
200;2995421.6564889955;1773555.796108166;599175.0368489615;348818.5105540623;3943415.2038920196;2020-10-22
201;3030056.1236282587;1755232.908796696;587823.0827152326;343858.8848599982;3961738.0912034893;2020-10-23
202;3064191.1870087697;1737443.9299763856;576504.0452034106;338831.83781161974;3979527.0700238002;2020-10-24
203;3097820.5205431418;1720175.258756424;565229.5843777729;333745.636322847;3996795.7412437615;2020-10-25
204;3130938.6110219555;1703413.4351564585;554010.655144212;328608.2986775594;4013557.564843727;2020-10-26
205;3163540.7355888598;1687145.162145693;542857.518200465;323427.5840651675;4029825.8378544925;2020-10-27
206;3195622.933042578;1671357.3207483217;531779.7606427078;318210.985566578;4045613.6792518636;2020-10-28
207;3227181.978360541;1656036.9864789501;520786.3120267174;312965.72313397675;4060934.0135212354;2020-10-29
208;3258215.3547990485;1641171.4419730392;509885.4642337602;307698.7389943378;4075799.5580271464;2020-10-30
209;3288721.225183457;1626748.1874748652;499084.8927911456;302416.69455071766;4090222.8125253203;2020-10-31
210;3318698.405308455;1612754.9518734107;488391.6753525564;297125.96746576333;4104216.048126775;2020-11-01
211;3348146.3333801134;1599179.6983075978;477812.31633317465;291832.65197929984;4117791.301692588;2020-11-02
212;3377065.043923968;1586010.6329488645;467352.7654811786;286542.55764617486;4130960.3670513215;2020-11-03
213;3405455.1374083003;1573236.2078735256;457018.44272775686;281261.2119906031;4143734.7921266602;2020-11-04
214;3433317.753548764;1560845.1265326743;446814.25836206827;275993.861556679;4156125.8734675115;2020-11-05
215;3460654.542623498;1548826.3455763354;436744.6362176191;270745.47558273363;4168144.6544238506;2020-11-06
216;3487467.638137482;1537169.076927781;426813.5354115315;265520.74952339154;4179801.923072405;2020-11-07
217;3513759.629973613;1525862.788979131;417024.47175749217;260324.10928994956;4191108.211021055;2020-11-08
218;3539533.5361463916;1514897.2046910622;407380.54137859953;255159.71778413275;4202073.795309124;2020-11-09
219;3564792.7792749424;1504262.3041400944;397884.43859748426;250031.47798766516;4212708.695860092;2020-11-10
220;3589541.1592530785;1493948.320901402;388538.4789744227;244943.04087128266;4223022.679098784;2020-11-11
221;3613782.8282828573;1483945.740158952;379344.6197002512;239897.81185812497;4233025.2598412335;2020-11-12
222;3637522.2678802097;1474245.298162147;370304.4778475187;234898.95611031054;4242725.701838039;2020-11-13
223;3660764.263649571;1464837.976861506;361419.35171173245;229949.40777737572;4252133.02313868;2020-11-14
224;3683513.8836568394;1455715.0026064827;352690.2380890021;225051.87564786154;4261255.997393703;2020-11-15
225;3705776.4560519313;1446867.8420930319;344117.8507401804;220208.85111504223;4270103.157907154;2020-11-16
226;3727557.5471713934;1438288.1975964464;335702.6385791994;215422.61665314622;4278682.802403739;2020-11-17
227;3748862.941856217;1429968.004619124;327444.80157348816;210695.25195135607;4287002.995381061;2020-11-18
228;3769698.6229400113;1421899.4260289099;319344.30784589524;206028.643185369;4295071.573971275;2020-11-19
229;3790070.7524568504;1414074.8482354837;311400.9090778646;201424.49022998678;4302896.151764702;2020-11-20
230;3809985.653588655;1406486.8770940173;303614.1553262225;196884.31399129104;4310484.122906169;2020-11-21
231;3829449.792884455;1399128.3320774992;295983.40978670743;192409.465251524;4317842.667922687;2020-11-22
232;3848469.763783365;1391992.2426365626;288507.86232724803;188001.13125300987;4324978.757363623;2020-11-23
233;3867052.2706433856;1385071.8427428186;281186.54270264565;183660.34391133543;4331899.157257367;2020-11-24
234;3885204.1135450676;1378360.5659385852;274018.3331310532;179387.98738547947;4338610.4340616;2020-11-25
235;3902932.17381378;1371852.0411497068;267001.980284492;175184.80475220698;4345118.958850479;2020-11-26
236;3920243.4004846253;1365540.0869157459;260136.10650857413;171051.4060912405;4351430.91308444;2020-11-27
237;3937144.7971422914;1359418.7070870572;253419.22078771965;166988.2749831174;4357552.292913129;2020-11-28
238;3953643.4096354474;1353482.0860673387;246849.72898936516;162995.7753080343;4363488.913932847;2020-11-29
239;3969746.314731283;1347724.5835018146;240425.94332034563;159074.1584467426;4369246.416498371;2020-11-30
240;3985460.608709159;1342140.7300908;234146.09192278926;155223.56927743758;4374830.269909386;2020-12-01
241;4000793.397387731;1336725.2225936514;228008.32724884382;151444.05276995953;4380245.777406534;2020-12-02
242;4015751.786501739;1331472.919144089;222010.73419308805;147735.5601612694;4385498.080856097;2020-12-03
