;Cases;S;U;Q;I;date
173;4732789.195820035;388.39685999858295;744955.7330643673;142986.56625217016;5620731.495136573;2020-10-29
174;4746973.482158464;379.4164447730998;733061.7404776526;140705.2529156811;5620740.475551798;2020-10-30
175;4760931.455333448;370.78213391313346;721357.446761395;138460.2077678155;5620749.109862658;2020-10-31
176;4774666.713733979;362.47751439998547;709839.8371878152;136250.86356037745;5620757.414482171;2020-11-01
177;4788182.799430908;354.487086280668;698505.9442928459;134076.66118653718;5620765.404910291;2020-11-02
178;4801483.198989303;346.796205442652;687352.8471776302;131937.04962419605;5620773.095791129;2020-11-03
179;4814571.344274039;339.3910300367387;676377.670817632;129831.48587486305;5620780.500966534;2020-11-04
180;4827450.613248062;332.25847017880807;665577.5853796116;127759.43489871816;5620787.633526392;2020-11-05
181;4840124.330765805;325.3861420419485;654949.8055450051;125720.36954371839;5620794.505854528;2020-11-06
182;4852595.769357588;318.76232417796666;644491.5898420751;123713.77047273029;5620801.129672393;2020-11-07
183;4864868.150007681;312.37591736196737;634200.2399851275;121739.12608640097;5620807.51607921;2020-11-08
184;4876944.64292426;306.2164070805703;624073.1002216741;119795.93244355546;5620813.67558949;2020-11-09
185;4888828.3683000915;300.2738281360065;614107.5566880077;117883.69318033496;5620819.618168434;2020-11-10
186;4900522.397067754;294.53873251129625;604301.0367716725;116001.91942463347;5620825.35326406;2020-11-11
187;4912029.751644355;289.00215874799153;594651.0084827323;114150.12971073452;5620830.889837822;2020-11-12
188;4923353.406665411;283.6556023982601;585154.9798342057;112327.84989455584;5620836.236394173;2020-11-13
189;4934496.2897150405;278.4909904463368;575810.4982280685;110534.61306301471;5620841.401006124;2020-11-14
190;4945461.282044368;273.50065623879243;566615.1498507815;108769.95944518187;5620846.391340331;2020-11-15
191;4956251.219279949;268.67731547588016;557566.5590775331;107033.43632361252;5620851.2146810945;2020-11-16
192;4966868.892125914;264.01404500864555;548662.3878829725;105324.59794267504;5620855.8779515615;2020-11-17
193;4977317.047055891;259.50426244436323;539900.3352606591;103643.00541757532;5620860.387734125;2020-11-18
194;4987598.386993835;255.14170636692165;531278.1366513179;101988.22664505025;5620864.750290203;2020-11-19
195;4997715.571988813;250.92041883067697;522793.5633777652;100359.83621116163;5620868.971577739;2020-11-20
196;5007671.219879687;246.83472864157505;514444.42208814435;98757.41530009746;5620873.0572679285;2020-11-21
197;5017467.906949406;242.87923517764395;506228.55420762004;97180.55160436736;5620877.012761393;2020-11-22
198;5027108.168571676;239.0487937715742;498143.8353971765;95628.83923394629;5620880.843202799;2020-11-23
199;5036594.499848478;235.33850195477544;490188.1750202144;94101.87862592336;5620884.5534946155;2020-11-24
200;5045929.356238007;231.74368610812874;482359.51561733877;92599.27645511682;5620888.148310462;2020-11-25
201;5055115.1541742105;228.25988926335634;474655.83238834096;91120.6455447553;5620891.632107306;2020-11-26
202;5064154.2716776645;224.88285974107842;467075.1326816089;89665.60477755642;5620895.0091368295;2020-11-27
203;5073049.048956298;221.6085401059359;459615.4554914497;88233.77900871659;5620898.283456464;2020-11-28
204;5081801.7889980385;218.4330569458014;452274.87096259516;86824.79897899115;5620901.458939625;2020-11-29
205;5090414.758155671;215.35271143819915;445051.47990180395;85438.30122765721;5620904.539285132;2020-11-30
206;5098890.1867222255;212.36397018344218;437943.4132970547;84073.92800710669;5620907.528026387;2020-12-01
207;5107230.269498213;209.46345662212545;430948.8318438305;82731.32719790496;5620910.428539949;2020-12-02
208;5115437.16635019;206.64794316832698;424065.9254782356;81410.15222497747;5620913.244053403;2020-12-03
209;5123513.002761034;203.91434356670027;417292.9129173792;80110.06197458999;5620915.977653003;2020-12-04
210;5131459.870371659;201.25970567009455;410628.04120669345;78830.72071254707;5620918.6322909;2020-12-05
211;5139279.827515512;198.6812048518097;404069.58527381456;77571.79800239232;5620921.210791718;2020-12-06
