;Cases;S;U;Q;I;date
146;1289503.1566440142;36232.52922293958;16818.913268481192;15760.448252692946;1322082.5181651884;2020-10-02
147;1291004.1337992144;36149.86086265639;16079.264982571422;15081.787743685994;1322165.1865254717;2020-10-03
148;1292440.4414878492;36071.00482763642;15371.971941903445;14431.629130738964;1322244.0425604917;2020-10-04
149;1293814.798656378;35995.77874041924;14695.63401892157;13808.835972409337;1322319.268647709;2020-10-05
150;1295129.8155849471;35924.009514233454;14048.910311218986;13212.31197772872;1322391.037873895;2020-10-06
151;1296387.9977515056;35855.532823811;13430.516766102843;12641.000046708798;1322459.5145643172;2020-10-07
152;1297591.7496027288;35790.192626941636;12839.223876238746;12093.881282219094;1322524.8547611865;2020-10-08
153;1298743.3782180888;35727.84070490582;12273.85446862648;11569.973996507022;1322587.2066832222;2020-10-09
154;1299845.0968688992;35668.3362316991;11733.281575833364;11068.33271169646;1322646.711156429;2020-10-10
155;1300899.028520388;35611.5453773512;11216.426369090575;10588.047121298236;1322703.502010777;2020-10-11
156;1301907.209186532;35557.34092617718;10722.256184911686;10128.241090507177;1322757.706461951;2020-10-12
157;1302871.5912086337;35505.601923439455;10249.782617765186;9688.071638289737;1322809.4454646886;2020-10-13
158;1303794.0464393008;35456.21334432054;9798.059683724217;9266.7279207827;1322858.8340438076;2020-10-14
159;1304676.3693226434;35409.06577706195;9366.18206181183;8863.430226611043;1322905.9816110663;2020-10-15
160;1305520.2798811165;35364.0551287509;8953.283397557047;8477.428980703568;1322950.9922593771;2020-10-16
161;1306327.4265897586;35321.08234892563;8558.534671339927;8108.003778103819;1322993.9650392022;2020-10-17
162;1307099.3891713102;35280.05316836717;8181.14263209632;7754.46241635411;1323034.9942197606;2020-10-18
163;1307837.6813004932;35240.87784993962;7820.348297051535;7416.139940643555;1323074.1695381883;2020-10-19
164;1308543.7532094456;35203.47095678634;7475.425505746315;7092.397716149764;1323111.5764313417;2020-10-20
165;1309218.9942041936;35167.75113393281;7145.679532489393;6782.622517512076;1323147.296254195;2020-10-21
166;1309864.7350961755;35133.640900182916;6830.44575551111;6486.225636258618;1323181.4064879452;2020-10-22
167;1310482.2505442095;35101.066452873085;6529.088380282818;6202.642010762501;1323213.9809352548;2020-10-23
168;1311072.7613135818;35069.95748254642;6240.999213275426;5931.32937872444;1323245.0899055817;2020-10-24
169;1311637.4364599348;35040.2469989025;5965.596486525091;5671.767442765723;1323274.8003892256;2020-10-25
170;1312177.3954266717;35011.87116501521;5702.323729662995;5423.457066778207;1323303.176223113;2020-10-26
171;1312693.7100641422;34984.76914158936;5450.648688763171;5185.919493633388;1323330.2782465387;2020-10-27
172;1313187.4065767792;34958.88293862203;5210.062289094402;4958.695583632676;1323356.1644495062;2020-10-28
173;1313659.4673982577;34934.157275900514;4980.077641691643;4741.345072278328;1323380.8901122278;2020-10-29
174;1314110.8329929397;34910.539450040815;4760.229090118623;4533.445855029157;1323404.5079380875;2020-10-30
175;1314542.4035899253;34887.979209328325;4550.071297821696;4334.593291053024;1323427.0681788;2020-10-31
176;1314955.040850575;34866.42863412334;4349.178372428724;4144.399531000999;1323448.6187540048;2020-11-01
177;1315349.569470674;34845.84202474769;4157.143028044178;3962.4928646623766;1323469.2053633805;2020-11-02
178;1315726.7787187623;34826.17579420568;3973.5757828769806;3788.517092283129;1323488.8715939224;2020-11-03
179;1316087.4239217183;34807.38836645864;3798.104187130059;3622.130912821208;1323507.6590216695;2020-11-04
180;1316432.2278777852;34789.440081198634;3630.372091423616;3463.0073377206604;1323525.6073069295;2020-11-05
181;1316761.882232919;34772.293100764284;3470.0389335472464;3310.83312089743;1323542.7542873637;2020-11-06
182;1317077.0487796317;34755.91132531029;3316.7790708697544;3165.30821231619;1323559.1360628176;2020-11-07
183;1317378.360728182;34740.26030856542;3170.2811250469713;3026.1452263337037;1323574.7870795627;2020-11-08
184;1317666.4239020753;34725.307181386364;3030.247370485419;2893.0689341809866;1323589.7402067417;2020-11-09
185;1317941.8179095103;34711.02057575099;2896.3931334212452;2765.8157694456836;1323604.0268123774;2020-11-10
186;1318205.0972437705;34697.37055568466;2768.446231563855;2644.133357109182;1323617.6768324436;2020-11-11
187;1318456.7923616138;34684.328548639816;2646.1464233265874;2527.780054547878;1323630.7188394882;2020-11-12
188;1318697.4106955305;34671.867283022715;2529.2448944395137;2416.5245151354125;1323643.1801051055;2020-11-13
189;1318927.4376463983;34659.96072617394;2417.5037532629876;2310.1452622927786;1323655.0866619542;2020-11-14
190;1319147.3375125052;34648.58402798446;2310.6955614221047;2208.430286216277;1323666.4633601436;2020-11-15
191;1319357.5544043016;34637.71346457243;2208.6028702741737;2111.1766489800043;1323677.3339235557;2020-11-16
192;1319558.513097763;34627.32638724066;2111.0177913008524;2018.19011182359;1323687.7210008875;2020-11-17
193;1319750.6198735076;34617.40117168589;2017.7415726129036;1929.2847703216762;1323697.6462164423;2020-11-18
194;1319934.2633017795;34607.91717158506;1928.584204857743;1844.2827099058593;1323707.130216543;2020-11-19
195;1320109.8150126042;34598.854672656526;1843.3640338669543;1763.0136690003644;1323716.1927154716;2020-11-20
196;1320277.6304172655;34590.1948504787;1761.9073994310145;1685.314720952876;1323724.8525376495;2020-11-21
197;1320438.0494141255;34581.91972896831;1684.0482814384445;1611.0299635958195;1323733.1276591597;2020-11-22
198;1320591.3970518655;34574.012141989755;1609.6279686071794;1540.0102256658013;1323741.0352461385;2020-11-23
199;1320737.984176116;34566.45569579837;1538.4947353035116;1472.1127809103461;1323748.5916923299;2020-11-24
200;1320878.108039003;34559.23473408368;1470.503537773431;1407.2010772679957;1323755.8126540445;2020-11-25
201;1321012.0528911478;34552.33430397911;1405.5157190509788;1345.144473950428;1323762.7130841492;2020-11-26
202;1321140.090541871;34545.740124207325;1343.3987303564409;1285.8179916934894;1323769.307263921;2020-11-27
203;1321262.4809035428;34539.438554098604;1284.0258603468535;1229.1020701399884;1323775.6088340296;2020-11-28
204;1321379.4725017687;34533.416564914056;1227.2759820847102;1174.8823393608334;1323781.6308232143;2020-11-29
205;1321491.3029609232;34527.66171273782;1173.0333126119665;1123.0494018555783;1323787.3856753907;2020-11-30
206;1321598.1994988248;34522.162110319194;1121.1871668709628;1073.4986121134993;1323792.8852778093;2020-12-01
207;1321700.3793727718;34516.90640229454;1071.6317371226849;1026.1298759393742;1323798.140985834;2020-12-02
208;1321798.050313522;34511.883741014055;1024.2658781999019;980.8474553925208;1323803.1636471145;2020-12-03
209;1321891.4109238847;34507.083765036936;978.992911778447;937.5597874285326;1323807.9636230918;2020-12-04
210;1321980.6510939694;34502.496575620695;935.7204201285024;896.1792984100094;1323812.550812508;2020-12-05
211;1322065.9523840125;34498.112715574236;894.3600570974404;856.6222314443962;1323816.9346725543;2020-12-06
212;1322147.4883673622;34493.923151132425;854.8273803693994;818.8084892647363;1323821.1242369963;2020-12-07
213;1322225.4249961409;34489.91925138897;817.0416702669502;782.661470331881;1323825.1281367396;2020-12-08
214;1322299.9209325751;34486.09277028541;780.9257667155235;748.1079185526357;1323828.9546178433;2020-12-09
215;1322371.127859998;34482.43582991653;746.405916397005;715.077781817006;1323832.611558212;2020-12-10
216;1322439.190794887;34478.94090338883;713.4116190031556;683.5040708496334;1323836.1064847398;2020-12-11
217;1322504.248376933;34475.600799183965;681.8754848474257;653.3227271645837;1323839.4465889449;2020-12-12
218;1322566.433145225;34472.40864639937;651.7330999842836;624.4724965202338;1323842.6387417295;2020-12-13
219;1322625.8718088374;34469.357880022886;622.9228927603249;596.8948065082147;1323845.6895081059;2020-12-14
220;1322682.6855009291;34466.44222732858;595.3860093224199;570.5336505487647;1323848.6051608003;2020-12-15
221;1322736.9900217121;34463.65569486599;569.0661942969767;545.3354772537401;1323851.3916932628;2020-12-16
222;1322788.896074788;34460.99255577389;543.9096752067962;521.2490823601694;1323854.054832355;2020-12-17
223;1322838.5094890103;34458.447337960264;519.8650537578494;498.2255074004879;1323856.6000501686;2020-12-18
224;1322885.931431306;34456.01481277525;496.88320166909904;476.2179423784815;1323859.0325753537;2020-12-19
225;1322931.2586136365;34453.68998393452;474.9171592057746;455.18163135198097;1323861.3574041943;2020-12-20
226;1322974.5834869484;34451.46807728129;453.9220406196833;435.07378327926824;1323863.5793108474;2020-12-21
227;1323015.994428386;34449.3445308678;433.8549427128658;415.8534861621146;1323865.702857261;2020-12-22
228;1323055.5759219558;34447.314985339806;414.6748563652243;397.4816244680002;1323867.732402789;2020-12-23
229;1323093.4087274072;34445.37527502857;396.34258396046596;379.9208017324565;1323869.6721131;2020-12-24
230;1323129.5700436796;34443.521419314515;378.82065949473446;363.13526564002825;1323871.5259688143;2020-12-25
231;1323164.1336674774;34441.74961424676;362.0732712264281;347.0908351782204;1323873.297773882;2020-12-26
232;1323197.1701412923;34440.05622478331;346.0661895614479;331.75483249159413;1323874.9911633453;2020-12-27
233;1323228.74689657;34438.43777726427;330.76669723567784;317.09601705861843;1323876.6096108644;2020-12-28
234;1323258.9283918934;34436.890952117625;316.14352175809944;303.08452235968866;1323878.1564360112;2020-12-29
235;1323287.7762423703;34435.41257709772;302.16677242328655;289.6917962374539;1323879.634811031;2020-12-30
236;1323315.3493448324;34433.99962072499;288.80787930525537;276.8905432661424;1323881.0477674038;2020-12-31
237;1323341.7039989412;34432.64918593087;276.03953424433126;264.6546690123051;1323882.3982021979;2021-01-01
238;1323366.894019923;34431.35850416464;263.8356358390752;252.95922820218797;1323883.6888839642;2021-01-02
239;1323390.9708479114;34430.12492967388;252.17123614327815;241.78037440023832;1323884.922458455;2021-01-03
240;1323413.9836538036;34428.945933967894;241.02248912396828;231.09531123328753;1323886.1014541609;2021-01-04
241;1323435.9794382604;34427.81910067953;230.3666026174675;220.88224657130343;1323887.228287449;2021-01-05
242;1323457.0031274648;34426.74212057758;220.18179175751652;211.1203483288749;1323888.3052675512;2021-01-06
243;1323477.0976654114;34425.71278674161;210.44723396337616;201.7897020123317;1323889.3346013871;2021-01-07
244;1323496.3041000634;34424.728990082025;201.14302698486202;192.8712709983327;1323890.3183980465;2021-01-08
245;1323514.6616669672;34423.78871498985;192.25014821502293;184.34685795660653;1323891.258673139;2021-01-09
246;1323532.2078701924;34422.890035130644;183.7504153798731;176.19906742554292;1323892.1573529977;2021-01-10
247;1323548.978557673;34422.031109537325;175.62644989933534;168.41127101890928;1323893.0162785912;2021-01-11
248;1323565.0079942888;34421.21017881539;167.86164134168044;160.96757368255012;1323893.837209313;2021-01-12
249;1323580.3289323852;34420.425561475946;160.44011309788291;153.85278116954478;1323894.6218266527;2021-01-13
250;1323594.972677722;34419.67565053288;153.3466904292437;147.05236944440242;1323895.3717375956;2021-01-14
251;1323608.969153516;34418.95891018472;146.56686935346994;140.55245507444235;1323896.0884779438;2021-01-15
252;1323622.3469622047;34418.273872608734;140.08678659857713;134.33976671667182;1323896.77351552;2021-01-16
253;1323635.1334429374;34417.61913498724;133.8931916554483;128.40161854848694;1323897.4282531412;2021-01-17
254;1323647.3547263658;34416.993356669176;127.97342009029805;122.72588500344878;1323898.0540314596;2021-01-18
255;1323659.0357896723;34416.39525632648;122.31536689595141;117.30097523389917;1323898.6521318022;2021-01-19
256;1323670.2005069044;34415.82360935219;116.90746201965061;112.11580985259175;1323899.2237787766;2021-01-20
257;1323680.871696926;34415.27724539671;111.73864717265025;107.15979863350142;1323899.7701427322;2021-01-21
258;1323691.0711709983;34414.75504589608;106.7983526304701;102.4228186040416;1323900.2923422328;2021-01-22
259;1323700.8197772;34414.25594178273;102.0764756963962;97.89519344975884;1323900.791446346;2021-01-23
260;1323710.1374419006;34413.778911350244;97.56336058065929;93.56767429728768;1323901.2684767784;2021-01-24
261;1323719.0432113844;34413.32297810419;93.24977820354012;89.43142043667683;1323901.7244100247;2021-01-25
262;1323727.5552908962;34412.887208749205;89.12690725243154;85.47798123107631;1323902.1601793796;2021-01-26
263;1323735.6910808587;34412.470711318616;85.18631655048424;81.6992794010655;1323902.5766768102;2021-01-27
264;1323743.467212744;34412.07263332555;81.41994765420854;78.08759440508673;1323902.9747548033;2021-01-28
265;1323750.8995834764;34411.692159989565;77.82009816041241;74.63554650270521;1323903.3552281396;2021-01-29
266;1323758.003387452;34411.328512593835;74.37940621645868;71.33608186662413;1323903.7188755353;2021-01-30
267;1323764.7931474738;34410.9809468975;71.09083555497905;68.18245820254693;1323904.0664412314;2021-01-31
268;1323771.2827449613;34410.648751572335;67.94766077519299;65.16823082020645;1323904.3986365567;2021-02-01
269;1323777.485448015;34410.331246761394;64.94345374857689;62.28723960413092;1323904.7161413676;2021-02-02
270;1323783.4139378553;34410.02778271381;62.072070737442886;59.53359682243245;1323905.0196054152;2021-02-03
271;1323789.080335643;34409.737738410666;59.32763945151604;56.90167462388611;1323905.3096497182;2021-02-04
272;1323794.4962270134;34409.46052030115;56.70454712489828;54.38609368981297;1323905.5868678282;2021-02-05
273;1323799.6726852092;34409.19556111531;54.19742930741826;51.98171249722946;1323905.8518270138;2021-02-06
274;1323804.6202942315;34408.94231867098;51.80115861866397;49.68361660815456;1323906.1050694583;2021-02-07
275;1323809.3491704722;34408.700274761686;49.51083425429599;47.48710864103906;1323906.3471133676;2021-02-08
276;1323813.8689830014;34408.46893412088;47.321772205341475;45.38769880153184;1323906.5784540083;2021-02-09
277;1323818.188973605;34408.24782339036;45.229495526104245;43.381095607849794;1323906.799564739;2021-02-10
278;1323822.3179758666;34408.03649014031;43.229725086702665;41.46319703544097;1323907.0108979887;2021-02-11
279;1323826.26443278;34407.83450196109;41.31837099518521;39.63008239275649;1323907.212886168;2021-02-12
280;1323830.0364139397;34407.64144557881;39.491524246252425;37.87800436432627;1323907.4059425502;2021-02-13
281;1323833.6416324698;34407.45692598935;37.745448549884756;36.20338111999795;1323907.5904621398;2021-02-14
282;1323837.087460576;34407.280565659705;36.07657278640278;34.60278910706965;1323907.7668224697;2021-02-15
283;1323840.3809444376;34407.11200376894;34.48148383493001;33.07295608775017;1323907.9353843604;2021-02-16
284;1323843.5288189305;34406.95089544621;32.956919381369545;31.610754371111412;1323908.096492683;2021-02-17
285;1323846.5375213348;34406.796911069774;31.49976129600895;30.213194428467578;1323908.2504770593;2021-02-18
286;1323849.4132041417;34406.649735609746;30.107029420759428;28.877418957092594;1323908.3976525194;2021-02-19
287;1323852.1617480102;34406.509067964376;28.77587530275869;27.60069685188174;1323908.538320165;2021-02-20
288;1323854.7887738007;34406.374620343195;27.503576365924847;26.380417619324987;1323908.672767786;2021-02-21
289;1323857.2996537054;34406.24611769232;26.28753047822192;25.21408625325158;1323908.801270437;2021-02-22
290;1323859.699522413;34406.123297122664;25.125250549983097;24.09931804357402;1323908.9240910066;2021-02-23
291;1323861.9932877154;34406.005907365616;24.014359390831665;23.033833657409044;1323909.0414807636;2021-02-24
292;1323864.1856404196;34405.89370826836;22.95258493873238;22.01545450243498;1323909.1536798608;2021-02-25
293;1323866.281063946;34405.786470303734;21.937755626950665;21.042098252542058;1323909.2609178254;2021-02-26
294;1323868.2838436386;34405.683974089334;20.96779584057622;20.11177456067303;1323909.3634140398;2021-02-27
295;1323870.198075437;34405.586009943974;20.04072172280974;19.222581025336996;1323909.461378185;2021-02-28
296;1323872.0276740014;34405.492377467024;19.154637197764472;18.372699463064738;1323909.5550106622;2021-03-01
297;1323873.7763810612;34405.402885115145;18.30772997030829;17.56039198246825;1323909.644503014;2021-03-02
298;1323875.4477729765;34405.317349813035;17.498267845885614;16.78399749364232;1323909.730038316;2021-03-03
299;1323877.0452678835;34405.23559658822;16.72459527688948;16.041928380556353;1323909.8117915408;2021-03-04
300;1323878.5721328412;34405.15745820326;15.98512988587486;15.332667198722676;1323909.8899299258;2021-03-05
301;1323880.0314905208;34405.082774812836;15.27835922338656;14.65476357203708;1323909.964613316;2021-03-06
302;1323881.4263255154;34405.0113936434;14.602837738318826;14.006831231755552;1323910.0359944855;2021-03-07
303;1323882.7594904858;34404.943168678765;13.95718380496929;13.387545159371887;1323910.1042194501;2021-03-08
304;1323884.0337120316;34404.87796035924;13.340076878106395;12.795638860076501;1323910.1694277697;2021-03-09
305;1323885.2515961449;34404.815635296174;12.750254793413465;12.229901894645444;1323910.231752833;2021-03-10
306;1323886.415633603;34404.75606599821;12.186511178933044;11.689177349009748;1323910.291322131;2021-03-11
307;1323887.528205063;34404.69913061032;11.64769298663376;11.172359469048821;1323910.3482575186;2021-03-12
308;1323888.591585946;34404.644712669455;11.1326981815224;10.678391331983942;1323910.4026754596;2021-03-13
309;1323889.6079510935;34404.592700861365;10.640473441887298;10.206262732369078;1323910.4546872678;2021-03-14
310;1323890.579379205;34404.54298879402;10.170012015784751;9.755008113979745;1323910.5043993345;2021-03-15
311;1323891.507857046;34404.4954747803;9.720351666317649;9.323704636161747;1323910.5519133485;2021-03-16
312;1323892.3952835884;34404.450061628646;9.290572690937166;8.911470220743327;1323910.5973265;2021-03-17
313;1323893.243473834;34404.40665644568;8.87979605448753;8.517461794692494;1323910.640731683;2021-03-18
314;1323894.0541625058;34404.36517044633;8.487181593357077;8.140873583291896;1323910.6822176825;2021-03-19
315;1323894.8290076295;34404.325518770274;8.111926279111334;7.780935449671262;1323910.7218693583;2021-03-20
