;Cases;S;U;Q;I;date
164;11449732.153628783;13.96008991391744;3307935.0148488837;424978.36812583264;15182645.5366035;2020-10-20
165;11491989.023380887;13.36037369237795;3270488.9683303116;420168.1446085234;15182646.136319721;2020-10-21
166;11533767.59583007;12.792778032477568;3233466.788386597;415412.31969871576;15182646.703915382;2020-10-22
167;11575073.280234514;12.255317014169973;3196863.6787177594;410710.2824241294;15182647.241376404;2020-10-23
168;11615911.425079042;11.74614195127947;3160674.897182685;406061.4282897373;15182647.750551464;2020-10-24
169;11656287.318721617;11.263531077558987;3124895.7551962733;401465.1592444482;15182648.233162338;2020-10-25
170;11696206.190035706;10.805879945272748;3089521.617132727;396920.8836450366;15182648.69081347;2020-10-26
171;11735673.209049262;10.371692677018647;3054547.89973473;392428.0162167465;15182649.125000738;2020-10-27
172;11774693.48757948;9.959573899526848;3019970.0715286466;387985.97801138967;15182649.537119515;2020-10-28
173;11813272.079863153;9.568221300355537;2985783.6522457195;383594.1963632426;15182649.928472117;2020-10-29
174;11851413.98318282;9.196418849054137;2951984.2122491514;379252.10484259605;15182650.300274568;2020-10-30
175;11889124.138487732;8.843030470380103;2918567.371967239;374959.14320797625;15182650.653662946;2020-10-31
176;11926407.43101042;8.506994301897413;2885528.801332323;370714.7573563722;15182650.989699114;2020-11-01
177;11963268.690877872;8.187317327104449;2852864.219225733;366518.3992724845;15182651.309376089;2020-11-02
178;11999712.693717832;7.883070484952541;2820569.3929285314;362369.5269765701;15182651.613622934;2020-11-03
179;12035744.161259616;7.593384121227314;2788640.137578142;358267.6044715389;15182651.903309297;2020-11-04
180;12071367.761929702;7.317443802945376;2757072.3156307624;354212.1016891509;15182652.179249614;2020-11-05
181;12106588.111441944;7.0544864621823855;2725861.8363295407;350202.49443547265;15182652.442206956;2020-11-06
182;12141409.773382192;6.803796809393203;2695004.6551785003;346238.26433591614;15182652.692896608;2020-11-07
183;12175837.25978755;6.564704050008469;2664496.7734221187;342318.8987796991;15182652.931989368;2020-11-08
184;12209875.03171986;6.336578810987189;2634334.2375305938;338443.89086415403;15182653.160114607;2020-11-09
185;12243527.49983381;6.118830330925695;2604513.138690667;334612.73933860916;15182653.377863087;2020-11-10
186;12276799.02493924;5.910903829685855;2575029.6123020393;330824.94854830723;15182653.585789587;2020-11-11
187;12309693.918557988;5.712278098777994;2545879.837479263;327080.02837806765;15182653.78441532;2020-11-12
188;12342216.443475064;5.522463260859959;2517060.036559107;323377.49419598625;15182653.974230157;2020-11-13
189;12374370.814284;5.340998653053856;2488566.4746133783;319716.8667973855;15182654.155694764;2020-11-14
190;12406161.197926953;5.167450932684052;2460395.4589670296;316097.6723485036;15182654.329242487;2020-11-15
191;12437591.714228902;5.0014122695624295;2432543.338721643;312519.442330605;15182654.49528115;2020-11-16
192;12468666.436426342;4.842498676345899;2405006.504284169;308981.7134842317;15182654.654194742;2020-11-17
193;12499389.391690541;4.690348482358675;2377781.3869008534;305484.02775354264;15182654.806344938;2020-11-18
194;12529764.561645007;4.544620874375229;2350864.458196382;302025.9322311574;15182654.952072546;2020-11-19
195;12559795.882877644;4.404994572627223;2324252.2297180993;298606.9791031031;15182655.091698848;2020-11-20
196;12589487.247447394;4.2711665929305385;2297941.2524853055;295226.7255941265;15182655.225526826;2020-11-21
197;12618842.503385287;4.1428510763538;2271928.1165435915;291884.7339134641;15182655.353842342;2020-11-22
198;12647865.455190279;4.019778227686433;2246209.450524101;288580.57120081095;15182655.47691519;2020-11-23
199;12676559.864319582;3.9016933062466577;2220781.9212077414;285313.809472789;15182655.595000112;2020-11-24
200;12704929.44967369;3.788355688729658;2195642.233094247;282084.02556979365;15182655.708337732;2020-11-25
201;12732977.88807616;3.6795380082351947;2170787.127976049;278890.8011032002;15182655.81715541;2020-11-26
202;12760708.81474803;3.5750253322852688;2146213.384516935;275733.7224031207;15182655.921668086;2020-11-27
203;12788125.823777115;3.4746144102725185;2121917.8178353966;272612.380466497;15182656.02207901;2020-11-28
204;12815232.46858213;3.3781129684609215;2097897.2790926597;269526.3709056601;15182656.11858045;2020-11-29
205;12842032.262371657;3.285339043228444;2074148.6550853343;266475.2938973829;15182656.211354375;2020-11-30
206;12868528.678598085;3.196120371313023;2050668.8678426163;263458.7541323446;15182656.300573047;2020-12-01
207;12894725.151406476;3.110293810270384;2027454.8742280253;260476.36076510526;15182656.386399606;2020-12-02
208;12920625.076078467;3.0277047980071616;2004503.665545607;257527.7273645442;15182656.468988618;2020-12-03
209;12946231.809471272;2.9482068533935863;1981812.2671505548;254612.47186473684;15182656.548486564;2020-12-04
210;12971548.670451717;2.8716610991866283;1959377.7380642178;251730.21651638206;15182656.625032317;2020-12-05
211;12996578.940325532;2.797935825325472;1937197.170593424;248880.58783863529;15182656.69875759;2020-12-06
212;13021325.863261815;2.7269060794016653;1915267.6899540897;246063.21657143362;15182656.769787338;2020-12-07
213;13045792.64671271;2.6584532697024796;1893586.4538990732;243277.73762836453;15182656.838240147;2020-12-08
214;13069982.461828446;2.5924648048810646;1872150.6523502076;240523.7900499583;15182656.904228613;2020-12-09
215;13093898.443867749;2.528833761337633;1850957.5070344708;237801.01695743736;15182656.967859657;2020-12-10
216;13117543.692603583;2.467458558591153;1830004.271124267;235109.06550700983;15182657.02923486;2020-12-11
217;13140921.272724379;2.408242657581143;1809288.228881755;232447.58684462574;15182657.08845076;2020-12-12
218;13164034.214230804;2.351094287627347;1788806.6953071766;229816.23606114896;15182657.145599129;2020-12-13
219;13186885.512828013;2.2959261797829495;1768557.0157911603;227214.67214806518;15182657.200767238;2020-12-14
220;13209478.130313486;2.242655313330024;1748536.5657709443;224642.55795367446;15182657.254038105;2020-12-15
221;13231814.99496058;2.191202691486352;1728742.7503904668;222099.56013967935;15182657.305490727;2020-12-16
222;13253899.001897708;2.141493121058859;1709173.0041642962;219585.3491382904;15182657.355200294;2020-12-17
223;13275733.01348325;2.0934550023540917;1689824.790645358;217099.59910980548;15182657.403238414;2020-12-18
224;13297319.85967627;2.0470201407881605;1670695.6020963998;214641.9879006063;15182657.449673276;2020-12-19
225;13318662.338403046;2.0021235651196587;1651782.959165172;212212.19700163242;15182657.494569851;2020-12-20
226;13339763.215919463;1.9587033525162454;1633084.4105632736;209809.91150732597;15182657.537990063;2020-12-21
227;13360625.22716933;1.9167004702407098;1614597.5327486214;207434.82007499464;15182657.579992946;2020-12-22
228;13381251.076138658;1.8760586250216045;1596319.9296115048;205086.61488462813;15182657.62063479;2020-12-23
229;13401643.436205931;1.8367241174018272;1578249.2321641895;202764.99159917698;15182657.659969298;2020-12-24
230;13421804.950488437;1.7986457078278293;1560383.0982340209;200469.6493252505;15182657.698047709;2020-12-25
231;13441738.23218468;1.761774491394333;1542719.2121599985;198200.2905742446;15182657.734918924;2020-12-26
232;13461445.86491295;1.7260637765571203;1525255.2844927772;195956.62122391202;15182657.770629639;2020-12-27
233;13480930.403046034;1.6914689715862727;1507989.0516980547;193738.3504803543;15182657.805224443;2020-12-28
234;13500194.37204219;1.6579474799467002;1490918.2758633152;191545.19084042916;15182657.838745935;2020-12-29
235;13519240.268772347;1.6254585988419434;1474040.7444078831;189376.85805458482;15182657.871234816;2020-12-30
236;13538070.56184362;1.5939634228687163;1457354.269796256;187233.0710901146;15182657.902729992;2020-12-31
237;13556687.691919183;1.5634247562673982;1440856.6892546744;185113.55209479976;15182657.933268657;2021-01-01
238;13575094.072034514;1.5338070275614528;1424545.8644908988;183018.02636097412;15182657.962886386;2021-01-02
239;13593292.087910064;1.5050762078362774;1408419.6814171511;180946.22228999046;15182657.991617205;2021-01-03
240;13611284.09826041;1.4771997373348604;1392476.0498761905;178897.87135707482;15182658.019493675;2021-01-04
241;13629072.435099894;1.450146454100481;1376712.9033704852;176872.70807657926;15182658.046546958;2021-01-05
242;13646659.404044816;1.4238865255634503;1361128.1987944471;174870.46996762534;15182658.07280689;2021-01-06
243;13664047.284612207;1.398391380048138;1345719.916169687;172890.8975201401;15182658.098302033;2021-01-07
244;13681238.330515234;1.3736336517921082;1330486.0583832758;170933.73416125233;15182658.123059763;2021-01-08
245;13698234.769955255;1.3495871224854494;1315424.6509289586;168998.72622207887;15182658.147106292;2021-01-09
246;13715038.805910565;1.326226666091277;1300533.7416512936;167085.6229048879;15182658.170466747;2021-01-10
247;13731652.616421891;1.3035281948210584;1285811.400492684;165194.1762506422;15182658.193165217;2021-01-11
248;13748078.354874648;1.2814686140101175;1271255.7192432778;163324.14110687302;15182658.215224799;2021-01-12
249;13764318.150278004;1.26002577518662;1256864.8112936933;161475.27509594065;15182658.236667637;2021-01-13
250;13780374.107540797;1.23917843132223;1242636.8113905361;159647.3385836475;15182658.257514982;2021-01-14
251;13796248.307744332;1.2189061932391534;1228569.8753946843;157840.09464820434;15182658.27778722;2021-01-15
252;13811942.808412064;1.1991894933283946;1214662.180042313;156053.3090495431;15182658.29750392;2021-01-16
253;13827459.64377627;1.180009547304159;1200911.9227086182;154286.75019897727;15182658.316683866;2021-01-17
254;13842800.825041676;1.1613483179393027;1187317.321174212;152540.18912920795;15182658.335345097;2021-01-18
255;13857968.340646107;1.1431884803430603;1173876.613394157;150813.39946467;15182658.353504933;2021-01-19
256;13872964.156518197;1.12551339179468;1160588.0572696258;149106.15739219877;15182658.37118002;2021-01-20
257;13887790.216332177;1.1083070608396584;1147449.9304221363;147418.24163203975;15182658.388386352;2021-01-21
258;13902448.441759773;1.0915541176470405;1134460.5299703367;145749.43340918588;15182658.405139295;2021-01-22
259;13916940.732719269;1.0752397859890275;1121618.1723093186;144099.51642503846;15182658.421453625;2021-01-23
260;13931268.967621736;1.0593498584564123;1108921.1928924364;142468.27682938077;15182658.437343553;2021-01-24
261;13945435.003614478;1.0438706712464165;1096367.9460155866;140855.50319267582;15182658.452822741;2021-01-25
262;13959440.676821742;1.0287890798464447;1083956.8046039233;139260.98647866605;15182658.467904331;2021-01-26
263;13973287.802582694;1.014092436362227;1071686.1600009943;137684.52001728723;15182658.482600976;2021-01-27
