;Cases;S;U;Q;I;date
90;1334285.7730164311;1893452.029856509;1403244.2644037418;500651.38973505184;3238181.4271552246;2020-07-04
91;1397586.1679967644;1821811.4550623442;1403904.2324558904;508331.60149673506;3309822.00194939;2020-07-05
92;1461791.2948044622;1752915.3593033054;1401855.2998019615;515071.5031020046;3378718.0977084283;2020-07-06
93;1526782.1603083236;1686780.2125779646;1397215.0569355385;520856.02718990715;3444853.244433769;2020-07-07
94;1592438.3675042372;1623402.583140392;1390114.6945939986;525677.8117731058;3508230.8738713413;2020-07-08
95;1658639.0622075174;1562761.3763298634;1380696.1495688518;529536.8689055012;3568872.0806818707;2020-07-09
96;1725263.8325039581;1504820.0901357792;1369109.3754159329;532440.1589560634;3626813.3668759544;2020-07-10
97;1792193.5491096228;1449529.023931397;1355509.7930531863;534401.0909175278;3682104.433080337;2020-07-11
98;1859311.1419839233;1396827.4133678304;1340055.9416298005;535438.9600301795;3734806.043643903;2020-07-12
99;1926502.298785597;1346645.413343114;1322907.389712564;535578.3551704586;3784988.0436686194;2020-07-13
100;1993656.0917819592;1298905.956936377;1304222.8731642442;534848.5351291529;3832727.500075356;2020-07-14
101;2060665.5239977734;1253526.4405069815;1284158.6937866071;533282.7987203717;3878107.0165047524;2020-07-15
102;2127427.9964409526;1210420.2367394737;1262867.3648170424;530917.8590142652;3921213.2202722603;2020-07-16
103;2193845.698100412;1169498.0349844296;1240496.4910188662;527793.2329080263;3962135.4220273043;2020-07-17
104;2259825.9206497613;1130669.0123582194;1217187.8691618098;523950.6548419433;4000964.4446535143;2020-07-18
105;2325281.3014183454;1093841.8415851877;1193076.7928200047;519433.521188196;4037791.615426546;2020-07-19
106;2390129.998627398;1058925.5453125532;1168291.5410364266;514286.37203535583;4072707.9116991805;2020-07-20
107;2454295.805447135;1025830.2127845301;1142953.0236107863;508554.4151692825;4105803.244227204;2020-07-21
108;2517708.205087067;994467.5841806995;1117174.5781471345;502283.0895968334;4137165.872831035;2020-07-22
109;2580302.3754183;964751.5242541598;1091061.879842139;495517.6774971354;4166881.932757574;2020-07-23
110;2642019.146837296;936598.3922182574;1064712.9598941414;488302.95806203946;4195035.064793477;2020-07-24
111;2702804.920048908;909927.3235446018;1038218.3077446384;480682.905673586;4221706.133467132;2020-07-25
112;2762611.5482574296;884660.4347005269;1011661.0435706193;472700.4304831581;4246973.022311207;2020-07-26
113;2821396.1894526957;860722.9620668809;985117.1464283373;464397.1590638199;4270910.494944853;2020-07-27
114;2879121.1337540187;838043.3452274381;958655.7253308342;455813.2526994425;4293590.111784295;2020-07-28
115;2935753.6098279734;816553.2632983795;932339.3227916235;446987.26109375735;4315080.193713354;2020-07-29
116;2991265.575410893;796187.6334267145;906224.2400997478;437956.0080743785;4335445.823585019;2020-07-30
117;3045633.495126039;776884.5774625358;880360.877724623;428754.5066985362;4354748.879549198;2020-07-31
118;3098838.109369751;758585.3636639011;854794.083188975;419415.9007891069;4373048.093347833;2020-08-01
119;3150864.19737288;741234.3287114215;829563.500981349;409971.4299460838;4390399.128300313;2020-08-02
120;3201700.33721385;724778.7846597527;804703.9198845729;400450.4152535583;4406854.6723519815;2020-08-03
121;3251338.665200264;709168.9147317779;780245.614044414;390880.2630352784;4422464.542279957;2020-08-04
122;3299774.6370285656;694357.6617557097;756214.6744564859;381286.48377097317;4437275.795256024;2020-08-05
123;3347006.7907732544;680300.6092713942;732633.330955902;371692.72601118335;4451332.847740339;2020-08-06
124;3393036.516444395;666955.8622269869;709520.2591409552;362120.81919939694;4464677.594784747;2020-08-07
125;3437867.8330122125;654283.9290802147;686890.8704845757;352590.82443473104;4477349.527931519;2020-08-08
126;3481507.1669739764;642247.5960760954;664757.5959754987;343121.0979861634;4489385.860935639;2020-08-09
127;3523963.1453349143;630811.8132903845;643130.144193094;333728.35419334087;4500821.64372135;2020-08-10
128;3565246.391343927;619943.5736577936;622015.7533785718;324427.7386314418;4511689.883353941;2020-08-11
129;3605369.3342848537;609611.8036762298;601419.4198688222;315232.89918182854;4522021.653335504;2020-08-12
130;3644346.025670753;599787.2526865809;581344.1164829384;306156.0621714614;4531846.204325153;2020-08-13
131;3682191.965633888;590442.3886050119;561790.9940462714;297208.10872656247;4541191.068406722;2020-08-14
132;3718923.938989077;581551.2976715835;542759.5690399626;288398.6513111105;4550082.159340151;2020-08-15
133;3754559.8608456217;573089.5883128112;524247.89774303086;279736.11011026974;4558543.868698922;2020-08-16
134;3789118.6319308225;565034.3005166692;506252.7366991146;271227.7878651271;4566599.1564950645;2020-08-17
135;3822620.002809906;557363.8191299492;488769.6912767199;262879.94379515847;4574269.637881784;2020-08-18
136;3855084.447489342;550057.7921671823;471793.35203343054;254697.86532177858;4581575.664844551;2020-08-19
137;3886533.0462351795;543097.0539270049;455317.41987262527;246685.9369769234;4588536.403084728;2020-08-20
138;3916987.3763994286;536463.5519979778;439334.8209653003;238847.7076490267;4595169.905013756;2020-08-21
139;3946469.411028709;530140.2781240321;423837.81217784167;231185.9556811506;4601493.178887701;2020-08-22
140;3975001.426946759;524111.204593251;408818.07652941643;223702.7489423068;4607522.252418483;2020-08-23
141;4002605.9186407686;518361.2228350361;394266.8107105468;216399.50482538214;4613272.234176697;2020-08-24
142;4029305.520797689;512876.08721748024;380174.8045830063;209277.04441355786;4618757.369794253;2020-08-25
143;4055122.936321426;507642.36115097324;366532.51304620435;202335.6464931294;4623991.09586076;2020-08-26
144;4080080.871828991;502647.3674204724;353330.1216374547;195575.09612481514;4628986.089591261;2020-08-27
145;4104201.9784174208;497879.14119916933;340557.6050812175;188994.73231392566;4633754.3158125635;2020-08-28
146;4127508.798464642;493326.3862256106;328204.78079755;182593.49152393042;4638307.070786122;2020-08-29
147;4150023.717903208;488978.4337641065;316261.3564415709;176369.9489028474;4642655.023247627;2020-08-30
148;4171768.9233313133;484825.2041545371;304716.9728314017;170322.3566944813;4646808.252857196;2020-08-31
149;4192766.363714629;480857.1708984732;293561.24239564687;164448.68000298453;4650776.28611326;2020-09-01
150;4213037.716473567;477065.32707000285;282783.78304374777;158746.63042441593;4654568.129941731;2020-09-02
151;4232604.35757755;473441.15380417404;272374.2489993035;153213.69663070596;4658192.3032075595;2020-09-03
152;4251487.335594313;469976.5910137102;262322.3570991198;147847.17330459092;4661656.865998024;2020-09-04
153;4269707.348715958;466664.00973161566;252617.91116104674;142644.18740311288;4664969.447280118;2020-09-05
154;4287284.725641273;463496.1865573213;243250.82216514865;137601.72264798972;4668137.270454411;2020-09-06
155;4304239.4089005245;460466.2795398833;234211.12664607246;132716.64192525257;4671167.177471849;2020-09-07
156;4320590.940834657;457567.80560371286;225489.00272303223;127985.70785033092;4674065.65140802;2020-09-08
157;4336358.452435736;454794.6196076872;217074.7831778241;123405.6017904865;4676838.837404046;2020-09-09
158;4351560.654122012;452140.8945707082;208958.96733190937;118972.9409871047;4679492.562441026;2020-09-10
159;4366215.828750282;449601.10325387376;201132.2307332821;114684.29427429673;4682032.35375786;2020-09-11
160;4380341.826456874;447170.0008980928;193585.43328114977;110536.19637561827;4684463.456113642;2020-09-12
161;4393956.061157746;444842.60904630675;186309.62592474304;106525.16088293742;4686790.847965427;2020-09-13
162;4407075.50868286;442614.20040420315;179296.05599929203;102647.6919253789;4689019.256607531;2020-09-14
163;4419716.706233483;440480.2846452797;172536.17139220508;98900.29474076688;4691153.172366455;2020-09-15
164;4431895.7533019;438436.5951919712;166021.62346808478;95279.48504977838;4693196.861819763;2020-09-16
165;4443628.313199395;436479.0765868225;159744.26947063615;91781.79775488007;4695154.380424911;2020-09-17
166;4454929.616181576;434603.8729113177;153696.17357864222;88403.79434019842;4697029.584100416;2020-09-18
167;4465814.462980975;432807.3166355076;147869.6076075352;85142.06978771594;4698826.140376227;2020-09-19
168;4476297.229847279;431085.91869681276;142257.050407369;81993.25806027271;4700547.538314921;2020-09-20
169;4486391.873299514;429436.3584332446;136851.18749975142;78954.03777922381;4702197.098578489;2020-09-21
170;4496111.936235849;427855.4746881724;131644.909540593;76021.13654712016;4703777.982323562;2020-09-22
171;4505470.554399494;426340.2573563009;126631.31047375857;73191.33478218074;4705293.199655433;2020-09-23
172;4514480.4630550835;424887.8391880398;121803.68547888915;70461.46928972221;4706745.617823695;2020-09-24
173;4523154.004260709;423495.48824165005;117155.52838944204;67828.43611993374;4708137.968770084;2020-09-25
174;4531503.134524701;422160.6008949724;112680.5287579803;65289.19283408077;4709472.856116762;2020-09-26
175;4539539.432659777;420880.6950612428;108372.56873820793;62840.76055250647;4710752.761950491;2020-09-27
176;4547274.107924605;419653.4041677989;104225.71961021912;60480.22530911157;4711980.052843936;2020-09-28
177;4554718.007990298;418476.4706944743;100234.23852364585;58204.739803316115;4713156.98631726;2020-09-29
178;4561881.627691591;417347.7412744488;96392.56440090608;56011.52364478859;4714285.715737286;2020-09-30
179;4568775.117165243;416265.1607422931;92695.31446447801;53897.86463971985;4715368.296269441;2020-10-01
180;4575408.290678232;415226.7677622908;89137.27999329797;51861.11857791239;4716406.689249442;2020-10-02
181;4581790.634994041;414230.6897067624;85713.42251619855;49898.70979473178;4717402.767304972;2020-10-03
182;4587931.31806679;413275.13847468386;82418.86960476106;48008.13086549874;4718358.31853705;2020-10-04
183;4593839.197518422;412358.4062719726;79248.91081542338;46186.94240591517;4719275.0507397605;2020-10-05
184;4599522.829232537;411478.86157334945;76198.99351550227;44432.772690343685;4720154.5954383835;2020-10-06
185;4604990.47571324;410634.94538855314;73264.71880291429;42743.31710702556;4720998.51162318;2020-10-07
186;4610250.114595417;409825.168159053;70441.83718998119;41116.33706728179;4721808.28885268;2020-10-08
187;4615309.446753419;409048.1058948893;67726.2446683421;39549.65969508334;4722585.351116844;2020-10-09
188;4620175.904474812;408302.3971413199;65113.97856964344;38041.17682595875;4723331.0598704135;2020-10-10
189;4624856.659580554;407586.74014181376;62601.21345595033;36588.84383341555;4724046.71686992;2020-10-11
