;Cases;S;U;Q;I;date
244;2724529.738675588;89206.15055042613;483.688331552861;2755.484676943678;2727768.911684084;2021-01-08
245;2724664.711176126;89203.47853546121;462.704405610118;2644.1681173133384;2727771.5836990494;2021-01-09
246;2724794.2292839563;89200.92251610922;442.6307557479005;2537.2796786969407;2727774.1397184012;2021-01-10
247;2724918.5100643723;89198.47745408709;423.42790034098954;2434.6468157098975;2727776.5847804234;2021-01-11
248;2725037.762119942;89196.13853015324;405.05806949471196;2336.1035149207755;2727778.9237043574;2021-01-12
249;2725152.1859087446;89193.90113478608;387.485132410063;2241.4900585699447;2727781.1610997245;2021-01-13
250;2725261.974057084;89191.76085871796;370.67452405576785;2150.6527946530177;2727783.301375793;2021-01-14
251;2725367.311656592;89189.71348426954;354.59317769819745;2063.4439159510216;2727785.348750241;2021-01-15
252;2725468.3765481887;89187.75497724867;339.2094616722689;1979.7212474008547;2727787.307257262;2021-01-16
253;2725565.339601134;89185.88147874868;324.4931156790054;1899.3480389491258;2727789.180755762;2021-01-17
254;2725658.364979845;89184.08929747248;310.41519102195645;1822.1927661711825;2727790.972937038;2021-01-18
255;2725747.6103981566;89182.37490260256;296.9479949374817;1748.128938813744;2727792.687331908;2021-01-19
256;2725833.227366652;89180.73491679784;284.0650360167682;1677.0349150441164;2727794.327317713;2021-01-20
257;2725915.3614325877;89179.16610936781;271.7409710691064;1608.793721485777;2727795.8961251425;2021-01-21
258;2725994.152407858;89177.66538997064;259.95155591349703;1543.292880768446;2727797.39684454;2021-01-22
259;2726069.73458761;89176.22980264419;248.6735987247958;1480.4242455317362;2727798.8324318663;2021-01-23
260;2726142.236965743;89174.85651975549;237.88491292045066;1420.0838360914554;2727800.2057147548;2021-01-24
261;2726211.783438863;89173.54283645462;227.56427383413813;1362.171685358019;2727801.5193980555;2021-01-25
262;2726278.4930007714;89172.28616548589;217.69137811593717;1306.5916901366938;2727802.776069024;2021-01-26
263;2726342.4799341727;89171.08403194035;208.24680280374088;1253.2514655935356;2727803.9782025698;2021-01-27
264;2726403.8539935406;89169.93406834353;199.21196694795486;1202.062205677891;2727805.1281661666;2021-01-28
265;2726462.720578917;89168.8340100887;190.56909587104047;1152.9385496333355;2727806.2282244214;2021-01-29
266;2726519.180905166;89167.78169095141;182.30118610601204;1105.7984522864267;2727807.2805435583;2021-01-30
267;2726573.3321661963;89166.77503872152;174.391971277263;1060.563058315042;2727808.2871957887;2021-01-31
268;2726625.267690537;89165.8120711667;166.82589050739338;1017.1565822991814;2727809.2501633437;2021-02-01
269;2726675.0770903775;89164.89089220678;159.58805845803985;975.5061934678498;2727810.1713423035;2021-02-02
270;2726722.846408856;89164.00968804098;152.66423507294476;935.5419025398737;2727811.052546469;2021-02-03
271;2726768.6582590085;89163.166723595;146.0407977630871;897.1964541437335;2727811.895510915;2021-02-04
272;2726812.5919560115;89162.36033919526;139.70471534253736;860.4052239611121;2727812.701895315;2021-02-05
273;2726854.723647889;89161.58894720764;133.64352174097326;825.1061176721845;2727813.4732873025;2021-02-06
274;2726895.1264399216;89160.85102889092;127.84529136894267;791.2394743286302;2727814.211205619;2021-02-07
