;Cases;S;U;Q;I;date
140;9298703.319447888;2263.1000678931937;2290327.7762527764;382597.56100617896;11971628.656706844;2020-09-26
141;9343375.699698575;2187.5770994962118;2252103.105078996;376225.3748976693;11971704.17967524;2020-09-27
142;9387303.982752444;2115.7726467783455;2214513.951429953;369958.0499455603;11971775.984127957;2020-09-28
143;9430500.419746222;2047.4653308866687;2177549.9074891447;363793.9642084819;11971844.291443849;2020-09-29
144;9472977.071762966;1982.4489831131937;2141200.7244024496;357731.511626207;11971909.307791622;2020-09-30
145;9514745.811756885;1920.5314797773071;2105456.3107740693;351769.1027640034;11971971.225294957;2020-10-01
146;9555818.326544926;1861.5336647917607;2070306.7311024542;345905.16546256386;11972030.223109944;2020-10-02
147;9596206.118874501;1805.2883706512807;2035742.2041434716;340138.14538611076;11972086.468404084;2020-10-03
148;9635920.509551551;1751.6395160598788;2001753.1012259913;334466.50648113317;11972140.117258675;2020-10-04
149;9674972.639621422;1700.4412803102982;1968329.9445190881;328888.73135391425;11972191.315494424;2020-10-05
150;9713373.47258089;1651.5573456368554;1935463.405260649;323403.32158755977;11972240.199429099;2020-10-06
151;9751133.796620192;1604.8601994615785;1903144.301956589;318008.79799849103;11972286.896575272;2020-10-07
152;9788264.226906082;1560.2304959621192;1871363.5985509364;312703.7008217544;11972331.526278771;2020-10-08
153;9824775.207880344;1517.5564647870008;1840112.4025804924;307486.5898491102;11972374.200309947;2020-10-09
154;9860677.015566163;1476.7333712217123;1809381.9633084377;302356.04452891386;11972415.023403514;2020-10-10
155;9895979.759881267;1437.6630144108246;1779163.669852294;297310.66402676294;11972454.093760325;2020-10-11
156;9930693.386976385;1400.2532724805358;1749449.0492953295;292349.0672305404;11972491.503502255;2020-10-12
157;9964827.681540232;1364.4176721531815;1720229.7648072564;287469.8927550938;11972527.339102583;2020-10-13
158;9998392.269119032;1330.0749986624137;1691497.6137550878;282671.79890195315;11972561.681776073;2020-10-14
159;10031396.618436854;1297.1489377746066;1663244.5258133265;277953.46358677954;11972594.60783696;2020-10-15
160;10063850.0437043;1265.5677361681676;1635462.5610892233;273313.58424504456;11972626.189038567;2020-10-16
161;10095761.706912726;1235.2638978477826;1608143.9082416696;268750.8777224917;11972656.492876887;2020-10-17
162;10127140.620106485;1206.1738958072438;1581280.882617895;264264.080154548;11972685.582878929;2020-10-18
163;10157995.647640474;1178.2379064301067;1554865.924398526;259851.94682930407;11972713.518868305;2020-10-19
164;10188335.508434983;1151.3995679928519;1528891.5967488633;255513.2520228952;11972740.357206741;2020-10-20
165;10218168.778196884;1125.6057501663836;1503350.583991526;251246.7888361581;11972766.151024569;2020-10-21
166;10247503.891624423;1100.806345888475;1478235.6897863552;247051.36901806836;11972790.950428847;2020-10-22
167;10276349.144593634;1076.954075804076;1453539.8353287617;242925.8227765359;11972814.80269893;2020-10-23
168;10304712.696327155;1054.004305376338;1429256.0575658719;238868.99857633078;11972837.752469357;2020-10-24
169;10332602.571535686;1031.9148790054926;1405377.5074249057;234879.7629351379;11972859.84189573;2020-10-25
170;10360026.662515374;1010.6459615737493;1381897.4480647133;230957.0002330727;11972881.11081316;2020-10-26
171;10386992.731238732;990.1598938103263;1358809.253142246;227099.6124999456;11972901.596880924;2020-10-27
