;Cases;S;U;Q;I;date
77;9448732.29625502;155244810.92110893;17749133.17476449;7564564.830034531;34762430.301054046;2020-07-25
78;9880125.40399601;153917505.2893131;18350019.06096312;7859591.467890723;36089735.932849854;2020-07-26
79;10328236.85859612;152557627.72625515;18959124.731152575;8162251.906159143;37449613.49590784;2020-07-27
80;10793490.771887606;151165683.2532611;19575630.605682965;8472436.591331331;38841557.9689019;2020-07-28
81;11276304.363159675;149742276.2983013;20198652.012873486;8790008.54782853;40264964.9238617;2020-07-29
82;11777086.402765216;148288111.92384782;20827240.519182578;9114802.376367362;41719129.29831515;2020-07-30
83;12296235.582837902;146803996.61742604;21460385.720254503;9446623.301644547;43203244.604736954;2020-07-31
84;12834138.871339941;145290838.15653098;22097017.75637299;9785246.437919104;44716403.06563203;2020-08-01
85;13391169.783937894;143749645.02975425;22736010.305847675;10130416.10262316;46257596.192408726;2020-08-02
86;13967686.662546873;142181524.95017597;23376184.236559678;10481845.372880463;47825716.27198701;2020-08-03
87;14564030.930204794;140587682.45704505;24016311.984107647;10839215.850805495;49419558.765117936;2020-08-04
88;15180525.30679867;138969416.01136598;24655122.370273728;11202177.533724582;51037825.21079698;2020-08-05
89;15817472.050447157;137328114.48493433;25291305.80284794;11570348.883933548;52679126.73722865;2020-08-06
90;16475151.202324191;135665252.1820528;25923520.57976211;11943317.258023899;54341989.04011019;2020-08-07
91;17153818.860349815;133982384.07996978;26550398.92087812;12320639.360965267;56024857.1421932;2020-08-08
92;17853705.48049064;132281139.4690297;27170554.158385668;12701842.114256984;57726101.75313329;2020-08-09
93;18575014.248267546;130563215.63283525;27782587.721322298;13086423.619737875;59444025.58932772;2020-08-10
94;19317919.49453895;128830370.46798068;28385096.81263281;13473854.447010532;61176870.754182294;2020-08-11
95;20082565.195715822;127084414.83429688;28976682.09444779;13863579.097702485;62922826.3878661;2020-08-12
96;20869063.56352814;125327204.3571799;29555955.58242458;14255017.719030367;64680036.86498308;2020-08-13
97;21677493.73322507;123560630.76005565;30121548.68071724;14647568.048165025;66446610.46210734;2020-08-14
98;22507900.571394097;121786613.15558238;30672119.990854785;15040607.50433172;68220628.06658061;2020-08-15
99;23360293.604570296;120007088.76169628;31206363.279438667;15433495.576457746;70000152.46046671;2020-08-16
100;24234646.077947184;118224003.92268851;31723014.967609413;15825576.253917882;71783237.29947448;2020-08-17
101;25130894.174294274;116439304.74004945;32220861.552320715;16216180.755498547;73567936.48211354;2020-08-18
102;26048936.35900162;114654928.07875827;32698746.530547537;16604630.253855556;75352313.14340472;2020-08-19
103;26988632.921934333;112872792.52586122;33155576.920079365;16990238.854288068;77134448.69630177;2020-08-20
104;27949805.656049542;111094789.71951401;33590329.27852695;17372316.56807247;78912451.50264895;2020-08-21
105;28932237.68930404;109322776.10461272;34002055.140470944;17750172.287775263;80684465.11755025;2020-08-22
106;29935673.56239891;107558564.96517223;34389885.697696835;18123116.996895004;82448676.25699075;2020-08-23
107;30959819.370111838;105803918.92439483;34753036.156027354;18490466.771628954;84203322.29776815;2020-08-24
108;32004343.17719564;104060543.19832535;35090808.94429422;18851545.90234776;85946698.02383763;2020-08-25
109;33068875.558720425;102330079.30418216;35402596.437352516;19205689.921907883;87677161.91798082;2020-08-26
110;34153010.26807748;100614099.2839929;35687883.14976965;19552248.520322945;89393141.93817008;2020-08-27
111;35256305.183160886;98914101.08742678;35946246.51630256;19890588.435272742;91093140.1347362;2020-08-28
112;36378283.2641528;97231503.9281651;36177357.85301552;20220096.17682956;92775737.29399788;2020-08-29
113;37518433.77654629;95567645.0099375;36380981.83246957;20540180.60320963;94439596.2122255;2020-08-30
114;38676213.61396047;93923776.69939543;36556975.55811852;20850275.35068855;96083464.52276754;2020-08-31
115;39851048.69823106;92301064.05225408;36705287.36448172;21149841.10719613;97706177.16990891;2020-09-01
116;41042335.6201381;90700583.85595101;36825954.147587866;21438367.598486014;99306657.36621198;2020-09-02
117;42249443.258847386;89123323.3570473;36919099.09683584;21715375.50943247;100883917.86511569;2020-09-03
118;43471714.58747186;87570180.32506992;36984928.25337638;21980418.05624483;102437060.89709307;2020-09-04
119;44708468.54202526;86041963.51865408;37023726.78144473;22233082.38003892;103965277.70350891;2020-09-05
120;45959001.91787363;84539393.31189586;37035855.186905675;22472990.805487823;105467847.91026711;2020-09-06
121;47222591.40553659;83063103.55739997;37021744.59913376;22699801.660092663;106944137.66476302;2020-09-07
122;48498495.59982924;81613643.18064246;36981892.33492041;22913210.106770873;108393598.04152052;2020-09-08
123;49785957.082170315;80191478.6128965;36916856.951893635;23112948.57520253;109815762.60926649;2020-09-09
124;51084204.52032577;78796996.51921411;36827253.17540596;23298787.007217135;111210244.70294887;2020-09-10
125;52392454.76041643;77430506.59664017;36713746.85159186;23470533.01351451;112576734.6255228;2020-09-11
126;53709914.93355594;76092244.9696944;36577049.722091496;23628031.59682114;113914996.25246859;2020-09-12
127;55035784.5446243;74782377.53717923;36417914.23171915;23771164.90864029;115224863.68498375;2020-09-13
128;56369257.52925076;73501003.5791045;36237128.43042064;23899851.68338709;116506237.64305848;2020-09-14
129;57709524.27990699;72248159.49217424;36035510.93764767;24014046.512434088;117759081.72998875;2020-09-15
130;59055773.64519531;71023822.59493703;35813905.91584528;24113739.066185355;118983418.62722595;2020-09-16
131;60407194.837932885;69827914.91769429;35573178.45502656;24198953.011509255;120179326.30446869;2020-09-17
132;61762979.331846334;68660307.12173055;35314209.82895811;24269744.939627986;121346934.10043243;2020-09-18
133;63122322.65708096;67520822.28449702;35037893.17052929;24326203.11005571;122486418.93766597;2020-09-19
134;64484426.12411494;66409239.641472906;34745129.36642463;24368446.090150516;123598001.58069009;2020-09-20
135;65848498.51216595;65325298.41107124;34436822.93820357;24396621.360722218;124681942.81109174;2020-09-21
136;67213757.60413125;64268701.24652551;34113878.581677854;24410903.78982836;125738539.97563747;2020-09-22
137;68579431.70694605;63239117.86021241;33777197.56829583;24411494.08670871;126768123.36195058;2020-09-23
138;69944761.04264402;62236188.355984166;33427674.621117692;24398617.202417105;127771052.86617883;2020-09-24
139;71308999.04291555;61259526.399445295;33066195.084743455;24372520.695058677;128747714.82271768;2020-09-25
140;72671413.6037876;60308722.453796215;32693632.095584575;24333473.068994593;129698518.76836677;2020-09-26
141;74031288.17080592;59383346.551442094;32310844.3703438;24281762.12957116;130623894.67072088;2020-09-27
142;75387922.79924896;58482951.17951484;31918673.93808447;24217693.30531469;131524290.04264812;2020-09-28
143;76740635.08865535;57607073.87517519;31517944.253486082;24141588.004846342;132400167.34698778;2020-09-29
144;78088761.01451162;56755239.615322985;31109458.591812223;24053782.00051615;133252001.60683998;2020-09-30
145;79431655.7173609;55926963.22746964;30693998.483291507;23954623.794040915;134080277.99469332;2020-10-01
146;80768694.14036131;55121751.4081145;30272322.586391613;23844473.087295532;134885489.81404847;2020-10-02
147;82099271.63091742;54339104.768192574;29845165.594000354;23723699.229052622;135668136.45397037;2020-10-03
