;Cases;S;U;Q;I;date
275;442856.56718924985;109393.0874258365;1071.0175851630747;2540.3639870463635;446467.94876145927;2021-02-08
276;442981.7657822164;109372.06620272274;1039.2851984745434;2467.919003882146;446488.9699845731;2021-02-09
277;443103.3925674064;109351.67170213479;1008.4891834816289;2397.4827342729445;446509.364485161;2021-02-10
278;443221.5466509762;109331.88520166253;978.6021325670473;2329.002202090057;446529.15098563326;2021-02-11
279;443336.3245215813;109312.68854020644;949.5974272603604;2262.425698247721;446548.3476470894;2021-02-12
280;443447.82011322805;109294.06410104914;921.4492162790655;2197.702756739533;446566.97208624665;2021-02-13
281;443556.1248686038;109275.99479610122;894.1323939340067;2134.7841286568055;446585.04139119457;2021-02-14
282;443661.327797486;109258.4640492147;867.6225795319529;2073.6217610631716;446602.57213808113;2021-02-15
283;443763.5155358104;109241.45578068796;841.8960970944661;2014.1687737030204;446619.5804066079;2021-02-16
284;443862.7724036587;109224.9543922755;816.929955589711;1956.3794357718868;446636.0817950203;2021-02-17
285;443959.1804632896;109208.94475311521;792.7018296108406;1900.209141280148;446652.0914341806;2021-02-18
286;444052.8195758745;109193.41218604024;769.1900405681268;1845.6143848129668;446667.62400125555;2021-02-19
287;444143.7674532891;109178.34245285542;746.3735386344274;1792.552742516855;446682.6937344404;2021-02-20
288;444232.0997124964;109163.72174145316;724.2318849142542;1740.9828484319976;446697.31444584264;2021-02-21
289;444317.889927819;109149.53665295817;702.7452341607374;1690.864372357921;446711.49953433766;2021-02-22
290;444401.2096835537;109135.77418996583;681.8943179901815;1642.1579957861254;446725.26199733;2021-02-23
291;444482.12862274045;109122.42174381866;661.660428479224;1594.82539225748;446738.6144434771;2021-02-24
292;444560.71449607896;109109.46708284275;642.0254022307007;1548.829206143408;446751.5691044531;2021-02-25
293;444637.03321000654;109096.89834104636;622.9716048725406;1504.1330313703888;446764.13784624945;2021-02-26
