;Cases;S;U;Q;I;date
124;5753436.777443808;142920578.76750025;946476.1111886931;3332193.023271447;10032105.911903948;2020-07-20
125;6006281.330772434;142533505.94643527;970263.775020547;3442633.6271759677;10419178.732968949;2020-07-21
126;6267395.506602379;142138011.82692486;993548.5569669723;3553728.788910021;10814672.852479372;2020-07-22
127;6536819.038977987;141734391.70323563;1016242.4311074638;3665231.5060831504;11218292.976168603;2020-07-23
128;6814572.67608854;141322975.1372998;1038256.6281262089;3776880.2378896447;11629709.542104393;2020-07-24
129;7100657.1292469045;140904125.47137514;1059502.2892627544;3888399.789519404;12048559.208029062;2020-07-25
130;7395052.088945377;140478239.0106708;1079891.1749027285;3999502.4048853004;12474445.668733407;2020-07-26
131;7697715.3381641675;140045743.94660443;1099336.3832721359;4109889.01136349;12906940.732799795;2020-07-27
132;8008581.958138501;139607098.93255594;1117753.107874191;4219250.680835601;13345585.746848293;2020-07-28
133;8327563.651195304;139162791.42172375;1135059.3850744683;4327270.221410711;13789893.257680483;2020-07-29
134;8654548.191229308;138713335.65574926;1151176.8581080472;4433623.974317657;14239349.023655012;2020-07-30
135;8989399.008265307;138259270.45194027;1166031.5109532669;4537983.70824541;14693414.227463983;2020-07-31
136;9331954.928332927;137801156.66504318;1179554.3917791683;4640018.69424901;15151528.014361106;2020-08-01
137;9682030.059354344;137339574.49810988;1191682.2875284296;4739397.834411612;15613110.181294385;2020-08-02
138;10039413.856536224;136875120.5340604;1202358.3587583492;4835791.930049301;16077564.145343874;2020-08-03
139;10403871.337766709;136408404.67612287;1211532.710644681;4928875.954869994;16544280.003281385;2020-08-04
140;10775143.49578422;135940046.87767047;1219162.8950677724;5018331.4108818015;17012637.80173379;2020-08-05
141;11152947.856992744;135470673.84503713;1225214.3392568997;5103848.638117497;17482010.83436714;2020-08-06
142;11536979.244777976;135000915.61580923;1229660.6796132142;5185129.139203827;17951769.063595016;2020-08-07
143;11926910.678247103;134531402.17282966;1232484.018754248;5261887.809573259;18421282.50657461;2020-08-08
144;12322394.472934734;134062760.03123526;1233675.0680685486;5333855.107165699;18889924.64816898;2020-08-09
145;12723063.458888946;133595608.91757944;1233233.216454621;5400779.086481248;19357075.761824816;2020-08-10
146;13128532.386735775;133130558.52278264;1231166.4735881707;5462427.296297669;19822126.156621613;2020-08-11
147;13538399.427653203;132668205.39332642;1227491.3478349678;5518588.51058966;20284479.28607783;2020-08-12
148;13952247.836430417;132209129.99184552;1222232.597865176;5569074.253263157;20743554.687558748;2020-08-13
149;14369647.681115787;131753893.92960674;1215422.931424305;5613720.137257438;21198790.74979753;2020-08-14
150;14790157.701338997;131303037.45063794;1207102.587378096;5652386.940049244;21649647.228766337;2020-08-15
151;15213327.204144472;130857077.1082067;1197318.879697237;5684961.487355863;22095607.571197573;2020-08-16
152;15638698.046632323;130416503.75542499;1186125.6436149832;5711357.233731977;22536180.923979282;2020-08-17
153;16065806.627099948;129981780.7362399;1173582.6590076534;5731514.65705677;22970903.94316437;2020-08-18
154;16494185.9167217;129553342.42910898;1159755.001962153;5745401.331611425;23399342.250295278;2020-08-19
155;16923367.47245465;129131592.98843484;1144712.3878652232;5753011.830649555;23821091.690969426;2020-08-20
156;17352883.442999687;128716905.4519438;1128528.4728134898;5754367.311647299;24235779.227460474;2020-08-21
157;17782268.53177344;128309621.03482333;1111280.1588362323;5749514.9539712705;24643063.644580945;2020-08-22
158;18211061.90753244;127910048.77907191;1093046.8883979383;5738527.104401978;25042635.900332354;2020-08-23
159;18638809.05170475;127518465.37261274;1073909.9524765657;5721500.3026102055;25434219.30679152;2020-08-24
160;19065063.513001688;127135115.29246396;1053951.816608838;5698554.057329794;25817569.38694032;2020-08-25
161;19489388.582829826;126760211.09683733;1033255.467662779;5669829.532074337;26192473.58256694;2020-08-26
162;19911358.84493245;126393933.99481958;1011903.8025112083;5635488.037141042;26558750.684584703;2020-08-27
163;20330561.63442718;126036434.54206893;989979.0421931011;5595709.460715068;26916250.137335345;2020-08-28
164;20746598.346875448;125687833.55811885;967562.2055543541;5550690.568855633;27264851.121285435;2020-08-29
165;21159085.64968368;125348223.14604612;944732.6111221476;5500643.272552341;27604461.53335817;2020-08-30
166;21567656.5288289;125017667.8740029;921567.449043743;5445792.827528729;27935016.805401374;2020-08-31
167;21971961.23484646;124696206.0356982;898141.3823967637;5386376.02646285;28256478.643706076;2020-09-01
168;22371668.05874804;124383851.01425228;874526.222400407;5322639.384003542;28568833.66515199;2020-09-02
169;22766464.007664163;124080592.70252344;850790.6328875588;5254837.336329112;28872091.976880834;2020-09-03
170;23156055.31347074;123786398.9734684;826999.9066924298;5183230.4857727075;29166285.705935877;2020-09-04
171;23540167.844622508;123501217.18595794;803215.7702208301;5108083.878602989;29451467.493446328;2020-09-05
172;23918547.361099295;123224975.69504717;779496.2534763139;5029665.369781479;29727708.98435709;2020-09-06
173;24290959.678532176;122957585.37855087;755895.5864306276;4948244.035890594;29995099.300853398;2020-09-07
174;24657190.69098716;122698941.13160643;732464.1514227418;4864088.705387938;30253743.547797836;2020-09-08
175;25017046.310868725;122448923.36058202;709248.4594627267;4777466.548490791;30503761.318822242;2020-09-09
176;25370352.286688525;122207399.41789076;686291.1716149687;4688641.803210007;30745285.2615135;2020-09-10
177;25716953.947356295;121974225.0216241;663631.1413835429;4597874.569040325;30978459.657780163;2020-09-11
178;26056715.845530465;121749245.5978486;641303.4909369795;4505419.745088211;31203439.081555657;2020-09-12
179;26389521.337875884;121532297.59578516;619339.7051062222;4411526.040636995;31420387.083619103;2020-09-13
180;26715272.086086724;121323209.71515942;597767.7486261718;4316435.129531933;31629474.964244828;2020-09-14
181;27033887.50573545;121121804.09714179;576612.1977395347;4220380.878787479;31830880.582262464;2020-09-15
182;27345304.156866796;120927897.4250871;555894.3858794876;4123588.711570877;32024787.25431716;2020-09-16
183;27649475.09318763;120741301.97928406;535632.5600589706;4026275.0468735937;32211382.700120196;2020-09-17
184;27946369.17302435;120561826.59011604;515842.0421538436;3928646.874110034;32390858.089288227;2020-09-18
185;28235970.33950982;120389277.5800179;496535.4020790962;3830901.3577974485;32563407.099386364;2020-09-19
186;28518276.881795973;120223459.57475051;477722.62489991076;3733225.597957862;32729225.104653746;2020-09-20
187;28793300.67052738;120064176.29045738;459411.287579896;3635796.4308396014;32888508.388946876;2020-09-21
188;29061066.389847033;119911231.23821932;441606.7297948921;3538780.3215430025;33041453.441184927;2020-09-22
189;29321610.763076764;119764428.36355516;424312.2227716729;3442333.3300006473;33188256.315849084;2020-09-23
190;29574981.769326914;119623572.645835;407529.14080765453;3346601.1234346842;33329112.033569254;2020-09-24
191;29821237.88155405;119488470.60761599;391257.11695590994;3251719.073278309;33464214.071788266;2020-09-25
192;30060447.2908976;119358930.80122201;375494.20731011877;3157812.3799745184;33593753.87818224;2020-09-26
193;30292687.166618943;119234764.2174663;360237.03567225387;3064996.2596467715;33717920.46193797;2020-09-27
194;30518042.908188224;119115784.66135655;345480.9421784717;2973376.167681018;33836900.01804771;2020-09-28
195;30736607.430070184;119001809.0743166;331220.118906192;2883048.056111289;33950875.60508767;2020-09-29
196;30948480.46559972;118892657.81278664;317447.7389209837;2794098.6620969283;34060026.866617635;2020-09-30
197;31153767.88409656;118788154.89115475;304156.0819035077;2706605.8222494633;34164529.78824953;2020-10-01
198;31352581.049376726;118688128.18136871;291336.6446966363;2620638.803962208;34264556.49803557;2020-10-02
199;31545036.18012699;118592409.58244742;278980.25319304754;2536258.6636368097;34360275.09695685;2020-10-03
200;31731253.76231973;118500835.15634085;267077.1584594142;2453518.6022842745;34451849.52306342;2020-10-04
201;31911357.96854377;118413245.2341213;255617.1317818518;2372464.3449573573;34539439.44528298;2020-10-05
202;32085476.117818296;118329484.49726936;244589.54906458972;2293134.515252024;34623200.18213491;2020-10-06
203;32253738.160343647;118249402.03351967;233983.46914398277;2215561.016396976;34703282.6458846;2020-10-07
204;32416276.185980547;118172851.37023571;223787.7068708519;2139769.4163171723;34779833.30916857;2020-10-08
205;32573223.972235147;118099690.49124591;213990.8970647841;2065779.3188584184;34852994.18815835;2020-10-09
206;32724716.545143895;118029781.83043058;204581.55567234822;1993604.7481574423;34922902.848973684;2020-10-10
207;32870889.78352377;117962992.256507;195548.13232970628;1923254.5070437898;34989692.422897264;2020-10-11
208;33011880.038072158;117899193.03701082;186879.05957425776;1854732.5447470243;35053491.64239344;2020-10-12
209;33147823.784619756;117838259.79512975;178562.79594089813;1788038.3037138577;35114424.88427451;2020-10-13
210;33278857.30033465;117780072.45327671;170587.86456935137;1723167.0612235533;35172612.22612756;2020-10-14
211;33405116.36345225;117724515.16642547;162942.88765503868;1660110.2618715088;35228169.51297879;2020-10-15
212;33526735.982000954;117671476.25139193;155616.61637082582;1598855.8296405436;35281208.42801233;2020-10-16
213;33643850.139311306;117620848.10278259;148597.95731939285;1539388.4799909564;35331836.57662165;2020-10-17
214;33756591.56814858;117572527.11054839;141875.99539311102;1481690.0053141525;35380157.568855844;2020-10-18
215;33865091.541045435;117526413.56535706;135440.01323179077;1425739.5597699585;35426271.114047185;2020-10-19
216;33969479.6849066;117482411.56701069;129279.50810819477;1371513.9193787584;35470273.11239356;2020-10-20
217;34069883.81328719;117440428.92669411;123384.20589610859;1318987.7335268296;35512255.75271013;2020-10-21
218;34166429.77380801;117400377.06074338;117744.07210489796;1268133.7727479567;35552307.61866087;2020-10-22
219;34259241.31890849;117362170.89596437;112349.32186659747;1218923.142664786;35590513.783439875;2020-10-23
220;34348439.98891834;117325728.76207133;107190.42661960261;1171325.5017949704;35626955.91733292;2020-10-24
221;34434145.01144873;117290972.28848377;102258.11963212902;1125309.2598396093;35661712.390920475;2020-10-25
222;34516473.21539681;117257826.30350995;97543.40026358554;1080841.7602339;35694858.37589429;2020-10-26
223;34595538.958006874;117226218.7257403;93037.53542360022;1037889.460233468;35726465.953663945;2020-10-27
224;34671454.064489424;117196080.4653736;88732.0613554141;996418.0881857977;35756604.21403064;2020-10-28
225;34744327.77950887;117167345.3213911;84618.78328596686;956392.7952182945;35785339.35801313;2020-10-29
226;34814266.72957054;117139949.87877092;80689.77379235528;917778.2972704169;35812734.80063331;2020-10-30
227;34881374.894124836;117113833.41313277;76937.37157214253;880539.0005744938;35838851.26627147;2020-10-31
228;34945753.58893162;117088937.79026252;73354.17783475213;844639.1223753507;35863746.88914172;2020-11-01
229;35007501.45521313;117065207.3719538;69933.05310262067;810042.7991346802;35887477.30745043;2020-11-02
230;35066714.456764475;117042588.92353074;66667.1133309684;776714.1857780486;35910095.755873494;2020-11-03
231;35123485.88619042;117021031.52015457;63549.72462231593;744617.5484369315;35931653.15924967;2020-11-04
232;35177906.37450981;117000486.46030551;60574.4988981449;713717.345690771;35952198.219098724;2020-11-05
233;35230063.90960255;116980907.1779207;57735.28815312639;683978.3037278557;35971777.50148354;2020-11-06
234;35280043.859151416;116962249.15772577;55026.17867116797;655365.4838558806;35990435.52167846;2020-11-07
235;35327928.99607615;116944469.85483252;52441.48559223571;627844.3429033301;36008214.824571714;2020-11-08
236;35373799.532052524;116927528.61389959;49975.74636595394;601380.7870861745;36025156.065504655;2020-11-09
237;35417733.15261935;116911386.59231232;47623.714599491585;575941.2198730748;36041298.087091915;2020-11-10
238;35459805.05514461;116896006.68636471;45380.35396398282;551492.5839309383;36056677.993039526;2020-11-11
239;35500087.99014517;116881353.45942916;43240.83191558174;528002.3979143274;36071331.21997508;2020-11-12
240;35538652.3063936;116867393.07164043;41200.51311006604;505438.788260152;36085291.60776382;2020-11-13
241;35575565.99740857;116854093.21251959;39254.953003799885;483770.51647230866;36098591.46688468;2020-11-14
242;35610894.74919032;116841423.03662318;37399.89166042611;462967.0019303374;36111261.642781086;2020-11-15
243;35644701.990044296;116829353.10112518;35631.247483885556;442998.3407508959;36123331.57827908;2020-11-16
244;35677048.941836335;116817855.30541627;33945.11097553287;423835.321176119;36134829.37398799;2020-11-17
245;35707994.67250792;116806902.83306585;32337.738585408577;405449.43524507433;36145781.8463384;2020-11-18
246;35737596.14850974;116796470.09623161;30805.546764516726;387812.8878983862;36156214.58317264;2020-11-19
247;35765908.28830197;116786532.68188228;29345.106014068144;370898.603205944;36166151.99752198;2020-11-20
248;35792984.016006604;116777067.30034435;27953.135154920215;354680.2278983697;36175617.379059896;2020-11-21
249;35818874.31600929;116768051.73584144;26626.49566187222;339132.1318916421;36184632.943562806;2020-11-22
250;35843628.286442176;116759464.79896724;25362.18619184454;324229.4078029874;36193219.88043701;2020-11-23
251;35867293.19317452;116751286.280964;24157.337181440296;309947.868084301;36201398.39844026;2020-11-24
252;35889914.52321855;116743496.91003855;23009.20566934236;296264.04047781654;36209187.769365706;2020-11-25
253;35911536.0382504;116736078.30941975;21915.170211594464;283155.16152251535;36216606.369984515;2020-11-26
254;35932199.826712556;116729012.9571184;20872.726003427844;270599.1695698628;36223671.722285844;2020-11-27
255;35951946.356308;116722284.14738593;19879.480091100813;258574.69561923217;36230400.53201833;2020-11-28
