;Cases;S;U;Q;I;date
155;6137634.027504866;250.40272097242755;1372121.1361708646;227360.79100323998;7737115.95467897;2020-10-11
156;6160209.428004159;242.6288877924677;1352759.5250450263;224154.77546296656;7737123.728512151;2020-10-12
157;6182466.483503496;235.20104128009024;1333670.8855034392;220993.78735172786;7737131.156358663;2020-10-13
158;6204409.6657712925;228.10064696480256;1314851.3825881397;217877.20839354573;7737138.256752978;2020-10-14
159;6226043.385113571;221.3103124567163;1296297.234342869;214804.42763104703;7737145.047087487;2020-10-15
160;6247371.991107649;214.81370920270513;1278004.7111424915;211774.84144059935;7737151.54369074;2020-10-16
161;6268399.773336008;208.5954997405885;1259970.1350264878;208787.8535377069;7737157.761900203;2020-10-17
162;6289130.962118229;202.64126935485118;1242189.8790376538;205842.8749747058;7737163.716130588;2020-10-18
163;6309569.729246431;196.93746505776434;1224660.366562509;202939.3241259458;7737169.419934886;2020-10-19
164;6329720.188715077;191.47133718814234;1207378.070678721;200076.62666895756;7737174.886062755;2020-10-20
165;6349586.397450214;186.23088611635737;1190339.5135065415;197254.2155570716;7737180.126513828;2020-10-21
166;6369172.356036368;181.2048131581089;1173541.265565168;194471.53098524912;7737185.152586785;2020-10-22
167;6388482.009437262;176.38247387213102;1156979.945136026;191728.0203527828;7737189.974926071;2020-10-23
168;6407519.247715429;171.75383610392672;1140652.217630089;189023.13821832108;7737194.60356384;2020-10-24
169;6426287.906745358;167.3094402468751;1124554.794962068;186356.34625227033;7737199.0479596965;2020-10-25
170;6444791.768921516;163.04036229030214;1108684.4349306743;183727.11318546347;7737203.317037653;2020-10-26
171;6463034.563862595;158.9381801073481;1093037.9406043075;181134.9147529339;7737207.419219837;2020-10-27
172;6481019.969108317;154.99494131044742;1077612.1597139882;178579.2336363282;7737211.362458633;2020-10-28
173;6498751.610811497;151.20313393919463;1062403.9840519538;176059.55940255403;7737215.154266005;2020-10-29
174;6516233.064423576;147.55565905276276;1047410.3488768749;173575.38844043977;7737218.80174089;2020-10-30
175;6533467.855372766;144.04580486406363;1032628.2323260055;171126.2238963086;7737222.31159508;2020-10-31
176;6550459.459737288;140.66722321996545;1018054.6548331875;168711.5756062492;7737225.690176724;2020-11-01
177;6567211.3049105415;137.4139072088234;1003686.6785540384;166330.96002815542;7737228.943492735;2020-11-02
178;6583726.770259822;134.28017045632873;989521.4067975458;163983.90017212037;7737232.077229488;2020-11-03
179;6600009.187778283;131.2606279352991;975555.9834641654;161669.92552956066;7737235.0967720095;2020-11-04
180;6616061.842729127;128.35017773636295;961787.5924909515;159388.572002129;7737238.007222207;2020-11-05
181;6631887.9742834;125.5439843805117;948213.4573029288;157139.38182923407;7737240.813415563;2020-11-06
182;6647490.776149937;122.83746302467743;934830.8402713569;154921.9035156252;7737243.519936919;2020-11-07
183;6662873.397197998;120.22626469896869;921637.042178619;152735.69175862818;7737246.131135246;2020-11-08
184;6678038.942073556;117.7062627867506;908629.4016893854;150580.3073742164;7737248.651137157;2020-11-09
185;6692990.471807204;115.2735400576213;895805.2948287437;148455.31722393795;7737251.083859886;2020-11-10
186;6707731.004414242;112.92437630370281;883162.1344671361;146360.29414226252;7737253.433023641;2020-11-11
187;6722263.515489335;110.6552375324318;870697.3698108955;144294.81686218042;7737255.702162411;2020-11-12
188;6736590.938792474;108.46276529583055;858408.4858999269;142258.46994224808;7737257.894634648;2020-11-13
189;6750716.166827356;106.34376655879726;846293.0031119657;140250.84369406276;7737260.013633385;2020-11-14
190;6764642.051413709;104.29520471740634;834348.4766726102;138271.534108907;7737262.062195227;2020-11-15
191;6778371.404251631;102.31419088313835;822572.4961720514;136320.1427853787;7737264.043209061;2020-11-16
192;6791906.997478005;100.39797547557082;810962.6850883601;134396.27685810463;7737265.95942447;2020-11-17
193;6805251.564217112;98.54394078617008;799516.7003164619;132499.54892558424;7737267.813459158;2020-11-18
194;6818407.799123499;96.74959380382174;788232.2317035337;130629.57697910939;7737269.6078061415;2020-11-19
195;6831378.358917334;95.01255930360439;777107.0015907249;128785.98433258197;7737271.344840641;2020-11-20
196;6844165.862913374;93.33057360230795;766138.7643606472;126968.39955232154;7737273.026826343;2020-11-21
197;6856772.893542798;91.70147864167042;755325.3059909341;125176.45638757036;7737274.655921303;2020-11-22
198;6869201.996867933;90.12321626113788;744664.4436139349;123409.79370181562;7737276.234183684;2020-11-23
199;6881455.683090354;88.59382296010844;734154.025082119;121668.05540451102;7737277.763576984;2020-11-24
200;6893536.427052293;87.11142499739749;723791.9285392775;119950.89038337629;7737279.245974947;2020-11-25
201;6905446.66873079;85.67423363592484;713576.061997653;118257.9524378653;7737280.683166308;2020-11-26
202;6917188.813725449;84.2805407305154;703504.3629206885;116588.90021307587;7737282.076859213;2020-11-27
203;6928765.233739975;82.92871464986439;693574.7978113239;114943.39713399555;7737283.428685294;2020-11-28
204;6940178.26705684;81.61719631801955;683785.3618059991;113321.11134078777;7737284.740203626;2020-11-29
205;6951430.219005681;80.34449549170421;674134.0782741517;111721.71562462051;7737286.012904453;2020-11-30
206;6962523.362425195;79.10918735122921;664618.9984230507;110144.88736434717;7737287.248212593;2020-12-01
207;6973459.93811879;77.90990918958043;655238.2009081165;108590.30846384684;7737288.447490754;2020-12-02
208;6984242.155303799;76.74535726927297;645989.7914485799;107057.66529029595;7737289.612042675;2020-12-03
209;6994872.192055009;75.61428395764803;636871.9024482779;105546.64861269825;7737290.743115986;2020-12-04
210;7005352.195741744;74.51549494314587;627882.6926217306;104056.95354152557;7737291.841905;2020-12-05
211;7015684.283458744;73.44784657408246;619020.3466253739;102588.2794692511;7737292.9095533695;2020-12-06
212;7025870.542451686;72.41024346564407;610283.0746937288;101140.33001106285;7737293.947156478;2020-12-07
213;7035913.030536466;71.40163617414375;601669.1122806409;99712.81294666238;7737294.955763769;2020-12-08
214;7045813.776512761;70.42101895274253;593176.7197055042;98305.44016272627;7737295.936380992;2020-12-09
